Rank,ID,Name,Price (USD),Market Cap (USD)
1,bitcoin,,26917.199101638,524946724658.76
2,ethereum,,1667.988848771,200591326138.50
3,tether,,0.999861707,83267971094.07
4,binancecoin,,215.142280384,33118262532.16
5,ripple,,0.521289402,27772381783.53
6,usd-coin,,0.999965135,25054612501.40
7,staked-ether,,1667.266426919,14620515271.40
8,dogecoin,,0.062170766,8784953503.04
9,cardano,,0.249421090,8742941658.18
10,solana,,20.294161364,8380719360.27
11,tron,,0.089060669,7936888786.84
12,the-open-network,,2.159353698,7455023112.08
13,polkadot,,4.076313713,5219381614.17
14,matic-network,,0.525583043,4887055645.79
15,litecoin,,65.636069576,4838453161.15
16,bitcoin-cash,,235.382875896,4596005888.41
17,chainlink,,7.957478511,4434567143.26
18,wrapped-bitcoin,,26876.187376106,4375132138.62
19,shiba-inu,,0.000007314,4312625129.61
20,dai,,0.999838991,3825842723.68
21,true-usd,,0.998638801,3445464329.11
22,leo-token,,3.666837178,3408145428.93
23,uniswap,,4.401030737,3317298904.83
24,avalanche-2,,9.170109208,3249117701.09
25,stellar,,0.112883731,3132936935.51
26,monero,,146.740271831,2662582222.72
27,okb,,43.031307482,2581759375.41
28,ethereum-classic,,15.882323375,2274859639.86
29,binance-usd,,1.000035304,2259983087.54
30,cosmos,,7.107715751,2079948189.84
31,hedera-hashgraph,,0.049518567,1652785308.60
32,filecoin,,3.337071160,1507902002.66
33,lido-dao,,1.636732418,1459395423.70
34,internet-computer,,3.143150713,1400516076.25
35,crypto-com-chain,,0.050790571,1335560567.75
36,quant-network,,90.674098245,1319025169.90
37,maker,,1450.725188870,1307713014.37
38,mantle,,0.399138368,1292145442.51
39,aptos,,5.399657261,1284339150.38
40,vechain,,0.017048882,1239957994.61
41,arbitrum,,0.903486992,1152479574.06
42,near,,1.121672800,1079896481.16
43,optimism,,1.335395612,1066601258.72
44,kaspa,,0.047869539,998545333.95
45,aave,,66.085252740,962902839.75
46,rocket-pool-eth,,1811.431859402,959293288.65
47,the-graph,,0.087108955,804864721.04
48,algorand,,0.101523940,794868226.05
49,whitebit,,5.190167301,748010644.19
50,usdd,,0.997980340,726346141.69
51,xdce-crowd-sale,,0.049681824,689054353.17
52,immutable-x,,0.581970396,680562452.46
53,blockstack,,0.477221154,672946584.15
54,frax,,0.998317148,670770073.13
55,havven,,2.060600982,668566645.75
56,elrond-erd-2,,25.125243531,654016480.22
57,eos,,0.578523935,649184256.99
58,the-sandbox,,0.314204164,648571315.67
59,theta-token,,0.646353846,646314969.96
60,tezos,,0.680123624,642079806.95
61,bitget-token,,0.453554118,635301670.81
62,injective-protocol,,7.548990767,632181863.96
63,bitcoin-cash-sv,,31.490030252,606690599.35
64,axie-infinity,,4.595737226,604727678.66
65,thorchain,,2.003261052,601236590.22
66,radix,,0.057921704,594391002.96
67,decentraland,,0.315848305,583283525.77
68,render-token,,1.538212160,572247785.01
69,fantom,,0.194235920,544428920.22
70,neo,,7.346076949,517909167.68
71,gatechain-token,,3.742387008,513702478.88
72,kava,,0.629941970,506193693.24
73,paxos-standard,,0.999080213,485762862.85
74,ecash,,0.000024663,481055105.98
75,compound-ether,,33.461684586,475044306.96
76,flow,,0.456677904,473018015.25
77,pax-gold,,1864.367287320,462371019.99
78,curve-dao-token,,0.522260380,457071831.76
79,tether-gold,,1850.168862453,456473981.08
80,apecoin,,1.207663373,446199022.20
81,frax-ether,,1664.078718248,441346518.77
82,kucoin-shares,,4.549940670,440329132.81
83,rocket-pool,,21.788285860,431713727.78
84,frax-share,,5.728283926,424350980.31
85,iota,,0.151929713,422292786.23
86,chiliz,,0.059631999,415617071.54
87,first-digital-usd,,0.999623562,406568353.93
88,tokenize-xchange,,4.935339612,394625703.75
89,rollbit-coin,,0.119070418,390508114.95
90,huobi-token,,2.411515751,384238091.95
91,gala,,0.014361501,381493853.35
92,sui,,0.480587822,381147600.29
93,bittorrent,,0.000000387,369411913.55
94,mina-protocol,,0.376723457,367560892.26
95,klay-token,,0.114843823,365878679.31
96,terra-luna,,0.000062589,363390299.44
97,casper-network,,0.031797223,360900118.64
98,gmx,,38.534782327,348393675.87
99,dydx,,1.946698850,342164668.54
100,coinbase-wrapped-staked-eth,,1748.260091350,340038293.33
101,compound-governance-token,,49.503764163,338097042.00
102,pepe,,0.000000795,332578167.40
103,apenft,,0.000000331,327936950.63
104,trust-wallet-token,,0.781058054,325436996.95
105,nxm,,47.788791128,322994238.17
106,staked-frax-ether,,1763.472933742,321735231.34
107,wemix-token,,0.991766850,315850825.27
108,dash,,27.393544020,314440339.82
109,nexo,,0.554238603,309855081.04
110,gemini-dollar,,1.000065332,300986172.02
111,woo-network,,0.171108762,300177718.08
112,zilliqa,,0.017200634,293829515.47
113,arweave,,4.231314032,277354117.05
114,1inch,,0.267112726,275520106.25
115,conflux-token,,0.130899121,273992712.94
116,pancakeswap-token,,1.171173208,265926245.98
117,flare-networks,,0.010909467,264177108.56
118,gnosis,,101.751779704,263567218.23
119,basic-attention-token,,0.176257555,262663572.59
120,astar,,0.049417599,261251138.13
121,liquity-usd,,0.993298982,256016011.25
122,convex-finance,,3.124601309,252885390.81
123,just,,0.027586838,246251207.21
124,huobi-btc,,26984.676393702,242066587.18
125,illuvium,,40.350983025,237254517.34
