Rank,ID,Name,Price (USD),Market Cap (USD)
1,bitcoin,,27759.746663921,538430950369.50
2,ethereum,,1893.714274090,227805314887.10
3,tether,,1.000453844,83179557093.94
4,binancecoin,,311.565947089,49223754312.89
5,usd-coin,,1.001099994,29069645464.11
6,ripple,,0.493764867,25702162976.18
7,cardano,,0.379003044,13294507213.13
8,staked-ether,,1892.005416812,12953029632.84
9,dogecoin,,0.073264211,10183420217.24
10,matic-network,,0.909403061,8449417552.13
11,solana,,20.573657844,8162528825.08
12,tron,,0.076147789,6878545776.05
13,polkadot,,5.458985852,6755550918.58
14,litecoin,,90.960514516,6646116702.47
15,binance-usd,,0.998847534,5274378427.45
16,shiba-inu,,0.000008738,5151054707.31
17,avalanche-2,,14.482552162,4980747217.57
18,dai,,0.999258692,4626706934.29
19,wrapped-bitcoin,,27761.322874090,4341926647.22
20,uniswap,,5.108312078,3852537116.73
21,chainlink,,6.640197053,3434300695.63
22,leo-token,,3.551786865,3302783094.57
23,cosmos,,10.759289899,3147778027.21
24,okb,,47.024510393,2821804446.54
25,monero,,153.986312830,2795625997.08
26,the-open-network,,1.849149019,2725225208.69
27,ethereum-classic,,18.364737007,2593605015.71
28,stellar,,0.089376102,2396511753.87
29,bitcoin-cash,,114.953187590,2232000493.79
30,internet-computer,,4.875329142,2127889446.84
31,true-usd,,0.999366531,2040534273.78
32,filecoin,,4.635073700,1982056652.04
33,lido-dao,,2.181175947,1919693191.09
34,aptos,,8.534305543,1697521730.34
35,hedera-hashgraph,,0.052981267,1667802246.52
36,quant-network,,112.304964094,1635983005.95
37,arbitrum,,1.228086517,1567495941.64
38,crypto-com-chain,,0.060612614,1531778479.08
39,vechain,,0.020481872,1489209227.45
40,near,,1.629078299,1484076321.60
41,apecoin,,3.198083251,1179922735.76
42,the-graph,,0.126883648,1142230648.75
43,algorand,,0.152288585,1104531498.69
44,the-sandbox,,0.550699271,1022006571.72
45,paxos-standard,,0.998426214,1018436185.70
46,frax,,1.000667031,1005684287.33
47,eos,,0.896137880,992210365.25
48,aave,,67.306341581,969792987.56
49,rocket-pool,,49.186377289,954384620.07
50,elrond-erd-2,,36.819105340,938652007.91
51,render-token,,2.547544756,933385425.84
52,fantom,,0.333660442,931593244.35
53,blockstack,,0.635127589,879276619.55
54,decentraland,,0.479955469,875774421.83
55,tezos,,0.936409150,873391841.48
56,theta-token,,0.866151907,866308337.91
57,axie-infinity,,7.198500500,833543396.28
58,rocket-pool-eth,,2031.057393463,789818385.58
59,flow,,0.755669474,782708010.74
60,havven,,2.411388135,768162307.43
61,neo,,10.861798535,766778152.31
62,immutable-x,,0.766398861,765529342.56
63,bitdao,,0.512258507,744231216.99
64,usdd,,0.999565991,740054833.59
65,gala,,0.030145952,724499489.35
66,kucoin-shares,,7.473817168,722652062.40
67,radix,,0.070473961,718087130.23
68,curve-dao-token,,0.854279566,700198880.91
69,whitebit,,4.784700592,689172820.95
70,gatechain-token,,4.875480575,678087530.41
71,bitcoin-cash-sv,,34.884200622,672692815.70
72,conflux-token,,0.313229811,657302847.31
73,bitget-token,,0.460553897,643915388.69
74,kava,,1.128552345,613216528.84
75,pepe,,0.000001438,605029874.35
76,injective-protocol,,7.406251227,593728522.67
77,klay-token,,0.190702430,591198711.42
78,iota,,0.210330659,584985239.23
79,bittorrent,,0.000000606,575983430.71
80,gemini-dollar,,0.998009073,574743978.94
81,maker,,636.702891917,574689664.41
82,sui,,1.043003957,552015905.65
83,casper-network,,0.049838193,550922100.41
84,chiliz,,0.101166444,540647314.17
85,huobi-token,,3.262670415,528635294.36
86,tokenize-xchange,,6.505606441,521692971.94
87,mina-protocol,,0.569389410,517215616.65
88,pax-gold,,1957.263962247,515119283.84
89,terra-luna,,0.000087273,512415722.95
90,optimism,,1.526698490,512330649.59
91,frax-share,,6.896559521,498400483.95
92,gmx,,56.022309597,491577151.69
93,dash,,43.367898025,490323222.01
94,ecash,,0.000025242,490002759.20
95,compound-ether,,38.036682228,485308759.47
96,tether-gold,,1944.339296893,479051124.92
97,marumarunft,,0.238699428,474061487.27
98,trust-wallet-token,,1.099344597,458674955.66
99,frax-ether,,1891.455929738,435285732.19
100,xdce-crowd-sale,,0.031261108,432105425.37
101,flare-networks,,0.024563519,406453246.79
102,zilliqa,,0.023638802,391502047.22
103,woo-network,,0.229698298,390999871.91
104,compound-usd-coin,,0.022886720,390910458.11
105,nexo,,0.686265692,384280486.51
106,singularitynet,,0.300593338,366899614.80
107,loopring,,0.292360156,364915350.97
108,mask-network,,4.542346828,364760831.73
109,nxm,,53.451663159,360971835.77
110,thorchain,,1.170939857,352477127.13
111,krypton-dao,,3.423388047,350482467.53
112,convex-finance,,4.487017194,348836832.06
113,pancakeswap-token,,1.711004297,344222299.83
114,osmosis,,0.580304766,341360130.18
115,arweave,,6.796658514,340697973.02
116,enjincoin,,0.336086630,336100306.02
117,basic-attention-token,,0.222947812,332076397.15
118,floki,,0.000033391,332072148.14
119,btse-token,,2.039060580,330440160.08
120,dydx,,2.037729310,328441020.48
121,1inch,,0.394479016,322514002.19
122,baby-doge-coin,,0.000000002,322291661.97
123,kaspa,,0.017412101,313547817.89
124,gnosis,,116.935455725,302868186.54
125,mx-token,,2.995539688,299040165.02
