Rank,ID,Name,Price (USD),Market Cap (USD)
1,bitcoin,,18628.813489036,345552251091.16
2,ethereum,,508.792214585,57875755337.83
3,tether,,0.999852258,18189806446.57
4,ripple,,0.327760170,14856763848.31
5,chainlink,,14.069233120,5543333282.35
6,litecoin,,82.642296938,5448287224.62
7,polkadot,,5.229113780,4882026485.54
8,bitcoin-cash,,258.608495254,4805943764.61
9,binancecoin,,28.851114685,4272178890.39
10,cardano,,0.117635665,3656423579.46
11,bitcoin-cash-sv,,166.010924569,3086317783.37
12,usd-coin,,0.998649988,2814073314.12
13,eos,,2.770640245,2626144745.95
14,wrapped-bitcoin,,18602.497803350,2315616484.15
15,monero,,120.746304435,2147382669.17
16,tron,,0.026218251,1879975405.44
17,stellar,,0.088254554,1838208822.95
18,cdai,,0.020866842,1694647935.78
19,crypto-com-chain,,0.076987139,1677603924.42
20,okb,,5.897723062,1624377905.57
21,tezos,,2.098868576,1574198304.66
22,cosmos,,5.272615477,1259269202.17
23,leo-token,,1.264961531,1232868131.79
24,neo,,16.415650991,1157337577.94
25,nem,,0.123193911,1108160891.08
26,filecoin,,29.032979415,1104845751.64
27,dai,,1.003997498,1003964085.29
28,huobi-token,,4.298647787,997655317.99
29,aave,,74.867133573,888163811.22
30,celsius-degree-token,,2.294308574,872847444.12
31,uniswap,,3.841956262,823599938.81
32,dash,,83.176288470,817044240.78
33,yearn-finance,,26319.043915257,790675209.73
34,vechain,,0.011971622,776626231.57
35,iota,,0.265014028,735921087.75
36,ethereum-classic,,6.032815638,695836939.66
37,binance-usd,,0.999335796,682720389.69
38,havven,,5.119174103,679339734.01
39,waves,,6.785026536,679206880.15
40,zcash,,62.806041806,661205348.99
41,compound-ether,,10.198142637,652198833.81
42,theta-token,,0.630552220,632451836.81
43,omisego,,3.526431159,495080580.49
44,maker,,516.703441168,470372896.64
45,compound-governance-token,,116.171386713,457559168.70
46,uma,,7.947296742,442071802.01
47,paxos-standard,,0.998399763,401961687.07
48,ontology,,0.507806561,394704619.46
49,dogecoin,,0.002989555,380219646.05
50,ftx-token,,3.947732748,363404768.20
51,compound-usd-coin,,0.021246705,351402360.42
52,kusama,,37.611844486,338135260.88
53,aave-link-v1,,14.030141833,330885423.85
54,renbtc,,18645.879638722,320972905.50
55,basic-attention-token,,0.201595443,298469513.70
56,digibyte,,0.020841821,289567404.57
57,decred,,22.978311356,282627519.40
58,republic-protocol,,0.318717114,281080795.46
59,0x,,0.373529852,277825313.48
60,true-usd,,0.998218927,269223241.42
61,zilliqa,,0.022400029,255600603.79
62,husd,,0.998714028,247670846.53
63,qtum,,2.350493644,242280346.00
64,energy-web-token,,7.510152650,235939420.63
65,algorand,,0.284461273,228566167.10
66,reserve-rights-token,,0.023816587,223630092.79
67,loopring,,0.186793729,222613499.64
68,aave-eth-v1,,411.915200775,210209636.97
69,icon,,0.361347759,207217481.59
70,thorchain,,0.928159067,202942146.24
71,blockstack,,0.215007572,197141246.59
72,bittorrent-old,,0.000298740,197132218.74
73,hedera-hashgraph,,0.030606763,197129213.05
74,sushi,,1.575066632,194904987.93
75,nxm,,27.272166223,194439062.19
76,quant-network,,15.402335105,190266457.52
77,kyber-network,,0.937768956,187563487.16
78,ocean-protocol,,0.532146878,185064848.59
79,ampleforth,,1.081474454,181649566.41
80,lisk,,1.185416484,169033752.27
81,bitcoin-gold,,9.465491475,166083639.99
82,terra-luna,,0.342826905,161549434.89
83,aave-usdc-v1,,0.995980592,148882735.75
84,balancer,,15.514261332,147229980.49
85,band-protocol,,6.172464799,139596965.72
86,nexo,,0.234150793,130670136.06
87,enjincoin,,0.139245635,128434994.44
88,numeraire,,23.938318144,124234563.73
89,siacoin,,0.002682720,122762363.01
90,arweave,,2.596668883,113410316.34
91,swissborg,,0.121011878,112246048.67
92,huobi-btc,,18528.353537026,111457547.80
93,elrond-erd-2,,7.603615480,110035050.66
94,curve-dao-token,,0.854920248,109568995.87
95,aragon,,3.131484859,108834815.80
96,decentraland,,0.081932861,108735161.49
97,status,,0.027151430,105569280.30
98,golem,,0.103229002,103237415.23
99,bytom,,0.062303614,101870434.37
100,nano,,0.755947632,101048614.72
101,bitcoin-diamond,,0.535831698,100652157.22
102,yfii-finance,,2511.909413494,99889770.23
103,solana,,2.099258903,96699115.09
104,helium,,1.704485488,96455444.89
105,ravencoin,,0.012565512,94443395.17
106,monacoin,,1.275827367,92265243.24
107,tether-gold,,1886.510263057,91625065.23
108,avalanche-2,,3.708675368,90652773.83
109,holotoken,,0.000503996,89403082.11
110,ethlend,,0.754739163,88852321.97
111,matic-network,,0.017837101,85024276.29
112,gatechain-token,,0.456632728,84803029.73
113,kava,,1.789475166,83969630.98
114,bancor,,1.011959486,83163271.42
115,iostoken,,0.004779488,80280408.82
116,hegic,,0.253545568,77649288.05
117,pax-gold,,1884.773366744,77190166.29
118,augur,,14.204238862,75498837.24
119,swipe,,0.978036262,75010081.89
120,rif-token,,0.110048624,73150726.89
121,verge,,0.004371437,71892394.03
122,nest,,0.037175208,71833977.86
123,nervos-network,,0.003193120,68607819.18
124,iexec-rlc,,0.973129070,68438450.95
125,uquid-coin,,6.836127448,68436890.47
