Rank,ID,Name,Price (USD),Market Cap (USD)
1,bitcoin,,46311.001898577,861862844505.61
2,ethereum,,3163.064655195,363242219000.14
3,tether,,1.005094116,62530992250.84
4,binancecoin,,354.866810822,54561563300.35
5,cardano,,1.477904561,47056082810.43
6,ripple,,0.816004957,37583709631.51
7,dogecoin,,0.255657969,33056644375.92
8,usd-coin,,0.999950253,27948178608.41
9,polkadot,,20.628044036,20824372654.69
10,uniswap,,28.422732962,14573644344.63
11,binance-usd,,1.000135693,12196496173.80
12,litecoin,,166.367428422,11100739090.69
13,bitcoin-cash,,591.510177483,11085236122.23
14,chainlink,,24.266010124,10660779663.95
15,solana,,38.762501211,10540000830.33
16,wrapped-bitcoin,,46267.161080279,8924904959.29
17,internet-computer,,64.486780901,8795656203.10
18,ethereum-classic,,58.897973663,7523176461.73
19,matic-network,,1.126159590,7206818149.64
20,stellar,,0.299104574,7011294371.92
21,vechain,,0.105712741,6844032490.81
22,theta-token,,6.764803117,6741628062.18
23,okb,,24.241506946,6368988618.87
24,filecoin,,67.678864500,6341271077.27
25,terra-luna,,13.957528642,5730458699.44
26,dai,,1.003985131,5532087204.78
27,tron,,0.073911074,5290242085.32
28,compound-usd-coin,,0.022072500,5137739177.07
29,ftx-token,,48.721151552,5080418512.32
30,aave,,374.749195364,4817712613.70
31,monero,,269.724251736,4789208043.71
32,compound-ether,,63.383979106,4659745676.86
33,cdai,,0.021527645,4456149063.84
34,eos,,4.540480166,4330558848.52
35,pancakeswap-token,,18.367541985,3786938059.39
36,shiba-inu,,0.000007639,3771144634.16
37,cosmos,,13.617516045,3736545003.88
38,crypto-com-chain,,0.141736713,3551543240.92
39,the-graph,,0.708507494,3319937066.51
40,neo,,46.484049556,3240972510.47
41,klay-token,,1.232912503,3028205892.84
42,maker,,3357.316058566,2989256504.69
43,amp-token,,0.061066052,2912536380.28
44,bitcoin-cash-sv,,152.679622468,2864243972.67
45,leo-token,,2.966585834,2820721740.29
46,avalanche-2,,16.085947594,2774101116.07
47,celsius-degree-token,,6.502231432,2724114314.13
48,tezos,,3.277410435,2720275438.20
49,algorand,,0.856781937,2676103930.69
50,elrond-erd-2,,133.908954214,2585019146.59
51,compound-governance-token,,468.404257132,2540146332.60
52,bittorrent-old,,0.003858546,2534507914.09
53,iota,,0.913474264,2513686740.96
54,axie-infinity,,43.645322930,2387453558.31
55,staked-ether,,3135.767461364,2317693290.87
56,huobi-token,,12.732515624,2126308309.35
57,terrausd,,1.002562442,2085701479.45
58,decred,,157.333433759,2080872628.17
59,hedera-hashgraph,,0.221738104,2054022209.96
60,quant-network,,152.381646620,1986972956.13
61,kusama,,220.528452697,1956017999.17
62,thorchain,,6.834234305,1889788371.87
63,sushi,,9.816485678,1885006157.27
64,huobi-btc,,46238.951687109,1829779889.07
65,dash,,179.579744671,1800952312.20
66,1inch,,2.768621268,1800821119.95
67,waves,,17.304345577,1722254260.46
68,havven,,10.163731975,1690978613.23
69,chiliz,,0.310241440,1662701267.01
70,nem,,0.182490207,1638343580.41
71,theta-fuel,,0.315702893,1623822919.01
72,holotoken,,0.008522742,1505474481.42
73,zcash,,130.395564820,1461832925.09
74,enjincoin,,1.530517955,1423674091.27
75,blockstack,,1.336817759,1401510353.53
76,helium,,14.400085077,1344383107.42
77,true-usd,,1.000863609,1264344443.92
78,flow,,22.047672194,1226968462.99
79,yearn-finance,,33865.086147676,1197635194.14
80,xdce-crowd-sale,,0.094925406,1175333335.43
81,near,,2.684778492,1139206229.93
82,zilliqa,,0.092045269,1119363918.90
83,qtum,,10.779608951,1100184471.23
84,nexo,,1.978277596,1093824897.96
85,ravencoin,,0.112174985,1049358405.49
86,deso,,99.969232224,1047985215.45
87,bitcoin-gold,,59.315094309,1036333042.34
88,basic-attention-token,,0.701708077,1034819721.44
89,telcoin,,0.018347278,1019028748.31
90,decentraland,,0.754687678,994038376.28
91,harmony,,0.092897690,942070980.11
92,bancor,,3.989505731,937888541.21
93,paxos-standard,,0.999972215,929481015.28
94,kucoin-shares,,10.678223247,824965555.02
95,xsushi,,11.553846368,820466370.21
96,mdex,,1.360667746,817362979.66
97,digibyte,,0.056929042,816990099.11
98,siacoin,,0.016952335,811361340.03
99,nxm,,120.304379321,808684814.13
100,0x,,0.954234528,800108187.70
101,ethos,,3.650893528,798264945.24
102,ontology,,0.916625116,796177029.02
103,zencash,,66.444938089,746189438.17
104,pirate-chain,,3.891997083,728487709.01
105,ankr,,0.095118789,723899677.41
106,icon,,1.097482276,709676653.61
107,fantom,,0.279093213,704837374.28
108,uma,,11.490214567,700893629.71
109,swissborg,,0.739993682,696184182.85
110,omisego,,4.983188145,694744688.01
111,perpetual-protocol,,15.939646708,694385701.00
112,nano,,5.202371505,687155133.86
113,curve-dao-token,,1.873131790,658762215.66
114,titanswap,,6.575896611,657570021.88
115,arweave,,14.950035578,649303466.20
116,gatechain-token,,4.036969881,642678474.01
117,iostoken,,0.027974748,627417400.83
118,wazirx,,1.408671473,625596603.58
119,renbtc,,46178.855871139,620338684.63
120,ecomi,,0.002932488,581547923.25
121,lisk,,3.899154125,564874774.66
122,liquity-usd,,1.007322810,561332804.91
123,audius,,1.355412197,538889386.92
124,constellation-labs,,0.223894451,519301019.12
125,reserve-rights-token,,0.038521992,502670135.56
