Rank,ID,Name,Price (USD),Market Cap (USD)
1,bitcoin,,26501.587269920,516026928368.84
2,ethereum,,1675.862170946,201482976932.08
3,tether,,0.996174431,82404783281.48
4,binancecoin,,217.795537841,33552578195.83
5,ripple,,0.504536441,26666217677.22
6,usd-coin,,0.995522475,26011723418.09
7,staked-ether,,1678.531049759,13700344341.67
8,cardano,,0.254360783,8918502746.09
9,solana,,21.646961803,8833375790.38
10,dogecoin,,0.061057307,8590704888.91
11,tron,,0.072447160,6485806539.56
12,polkadot,,4.421958381,5608623820.34
13,matic-network,,0.571830422,5351346881.45
14,shiba-inu,,0.000008107,4779530893.14
15,litecoin,,64.664286523,4758040580.86
16,the-open-network,,1.320312387,4541670311.67
17,wrapped-bitcoin,,26501.653366897,4304208317.01
18,dai,,0.996423636,3888152971.30
19,uniswap,,4.982680362,3754844518.24
20,leo-token,,3.953710764,3674528578.62
21,avalanche-2,,10.542331442,3629803752.64
22,bitcoin-cash,,183.800453603,3592732179.98
23,chainlink,,6.177776083,3334322017.11
24,binance-usd,,0.997125958,3271089559.44
25,stellar,,0.113032777,3101245256.34
26,true-usd,,0.993846954,2747589624.96
27,monero,,141.244033789,2562279854.10
28,okb,,42.455237635,2546488105.72
29,cosmos,,7.399142228,2168862655.37
30,ethereum-classic,,14.918086825,2129686498.80
31,hedera-hashgraph,,0.057629080,1905494746.47
32,filecoin,,3.427033612,1518345003.29
33,internet-computer,,3.396556905,1504732509.80
34,lido-dao,,1.626860094,1435660154.85
35,quant-network,,96.748863037,1405929462.23
36,mantle,,0.428812503,1383319966.81
37,crypto-com-chain,,0.051818886,1358132450.11
38,aptos,,5.663211701,1282477758.12
39,arbitrum,,0.982499027,1251697573.39
40,vechain,,0.015687204,1144191894.36
41,near,,1.115889360,1051759483.37
42,optimism,,1.360736983,980415795.77
43,maker,,1079.973853024,975116317.99
44,rocket-pool-eth,,1825.692345501,911107891.13
45,the-graph,,0.088206916,806191936.79
46,aave,,55.311485216,805638008.85
47,frax,,0.993673065,801225011.98
48,whitebit,,5.529559811,792217972.86
49,xdce-crowd-sale,,0.055477640,768406389.27
50,kaspa,,0.037167176,756026140.57
51,algorand,,0.092972168,728782628.14
52,usdd,,0.992389777,719693439.12
53,elrond-erd-2,,26.782246599,693998711.75
54,havven,,2.075680560,670910620.93
55,the-sandbox,,0.326451605,670845915.85
56,immutable-x,,0.587264835,661634825.47
57,flex-coin,,6.639082359,657977501.68
58,blockstack,,0.463556417,650504644.60
59,tezos,,0.681018522,641258438.24
60,eos,,0.567902583,634288652.80
61,axie-infinity,,4.825292785,632517474.56
62,theta-token,,0.617337611,618144591.22
63,bitget-token,,0.425859946,594502677.45
64,injective-protocol,,7.078705578,594005698.59
65,apecoin,,1.544864679,571490403.07
66,bitcoin-cash-sv,,28.273934220,545444455.24
67,fantom,,0.193682495,544822422.00
68,decentraland,,0.294812405,544234258.33
69,render-token,,1.435357928,534859812.64
70,gatechain-token,,3.887743676,533970670.90
71,radix,,0.051813276,530282616.15
72,rollbit-coin,,0.155656344,514670382.11
73,paxos-standard,,0.997184693,504719243.11
74,rocket-pool,,25.693220017,502247281.76
75,neo,,6.895904705,486432851.84
76,gala,,0.019112043,486024885.09
77,kava,,0.676078132,474307384.72
78,compound-ether,,33.689248902,473127853.80
79,kucoin-shares,,4.860110796,470336565.88
80,pax-gold,,1864.579208900,464487489.79
81,tether-gold,,1885.652166733,464372883.87
82,flow,,0.444894874,461360077.80
83,pepe,,0.000001080,454805759.50
84,ecash,,0.000023209,452378931.12
85,thorchain,,1.481018145,447210275.71
86,klay-token,,0.137775503,439960584.92
87,chiliz,,0.062540663,436541910.65
88,frax-ether,,1676.786693805,421726471.77
89,curve-dao-token,,0.492803821,421681990.52
90,frax-share,,5.770755747,420153313.42
91,bittorrent,,0.000000426,404334746.12
92,iota,,0.143652786,399596199.51
93,casper-network,,0.035254778,396802844.62
94,tokenize-xchange,,4.951250654,396173944.80
95,huobi-token,,2.392638404,380896886.76
96,mina-protocol,,0.397252997,379283018.72
97,gemini-dollar,,0.999017274,360842022.39
98,terra-luna,,0.000061774,359321055.73
99,trust-wallet-token,,0.846451005,354910975.69
100,sui,,0.473591244,343364622.65
101,nexo,,0.595824946,333509710.37
102,nxm,,46.233216688,331306921.30
103,dydx,,1.885116446,325951196.48
104,gmx,,35.245654660,316100949.44
105,sei-network,,0.173331738,311426252.20
106,arweave,,4.697888683,308568422.33
107,compound-usd-coin,,0.022708230,302867245.29
108,apenft,,0.000000306,302421830.46
109,dash,,25.675778652,294035034.43
110,staked-frax-ether,,1761.641261934,287975307.54
111,pancakeswap-token,,1.337570408,287494107.04
112,liquity-usd,,0.979913821,285671078.02
113,flare-networks,,0.012541782,284212497.88
114,conflux-token,,0.134165425,281670784.45
115,woo-network,,0.158259987,274994817.62
116,zilliqa,,0.016248858,274615175.17
117,compound-governance-token,,39.805574798,273982824.50
118,osmosis,,0.437424433,267368489.73
119,bone-shibaswap,,1.157613557,267309649.79
120,mx-token,,2.641782606,265215113.29
121,gnosis,,101.352169963,261387594.54
122,first-digital-usd,,0.998844392,258029688.13
123,illuvium,,45.277231777,256426291.99
124,open-exchange-token,,0.067509424,253242524.06
125,akash-network,,1.168854035,253079811.92
