Rank,ID,Name,Price (USD),Market Cap (USD)
1,bitcoin,,26042.838256849,506815826635.92
2,ethereum,,1660.679109530,199322878932.42
3,tether,,0.999380821,82846348503.31
4,binancecoin,,215.972915788,33229783482.27
5,ripple,,0.505539127,26678600727.83
6,usd-coin,,0.999658040,25990994493.25
7,staked-ether,,1659.990164813,13560560825.13
8,cardano,,0.263687953,9235485828.74
9,dogecoin,,0.063189008,8883843143.31
10,solana,,21.330196240,8681695608.58
11,tron,,0.072994703,6529508622.27
12,polkadot,,4.510153895,5708140873.30
13,matic-network,,0.577357902,5381633677.37
14,shiba-inu,,0.000008569,5050301737.14
15,litecoin,,64.077004290,4711720091.35
16,the-open-network,,1.277073657,4389249209.09
17,wrapped-bitcoin,,26068.845904144,4231006898.47
18,dai,,0.999997441,3932615005.72
19,avalanche-2,,10.800818493,3711123538.32
20,uniswap,,4.907399847,3698749910.77
21,bitcoin-cash,,187.278073496,3639966226.07
22,leo-token,,3.896570837,3623617977.48
23,chainlink,,6.169827358,3314622806.89
24,binance-usd,,1.001223240,3245755750.01
25,stellar,,0.116700722,3192365424.94
26,true-usd,,0.999701526,2762881560.87
27,monero,,143.393907490,2601085613.54
28,okb,,42.351497717,2541657910.39
29,cosmos,,7.583565255,2216668804.78
30,ethereum-classic,,15.416255268,2195323630.54
31,hedera-hashgraph,,0.059058051,1946858911.38
32,filecoin,,3.500011658,1548876726.29
33,internet-computer,,3.505036671,1546736735.48
34,quant-network,,99.800033687,1451162469.20
35,lido-dao,,1.634169220,1434727686.61
36,mantle,,0.426765660,1381070547.89
37,crypto-com-chain,,0.051643140,1354892134.24
38,aptos,,5.827033760,1315365889.07
39,arbitrum,,1.006824110,1282281342.14
40,vechain,,0.016005647,1163483045.82
41,near,,1.141971390,1074595695.75
42,optimism,,1.440279956,1031546077.14
43,maker,,1070.910500578,965350724.60
44,rocket-pool-eth,,1810.321217550,903928254.42
45,the-graph,,0.090421084,827452380.37
46,xdce-crowd-sale,,0.058650655,813873440.73
47,aave,,55.843960625,809563370.57
48,frax,,0.998614848,806046915.99
49,kaspa,,0.039774556,799812561.44
50,whitebit,,5.427656102,782888777.75
51,algorand,,0.095389772,745808032.92
52,usdd,,0.995492203,722495300.83
53,elrond-erd-2,,27.378974869,707179174.52
54,havven,,2.182154646,702321229.19
55,the-sandbox,,0.328016142,674901065.55
56,immutable-x,,0.598513090,671514472.32
57,blockstack,,0.478605454,669355008.78
58,injective-protocol,,7.887965857,661590030.31
59,tezos,,0.700334318,658903646.85
60,eos,,0.574453841,641119521.30
61,axie-infinity,,4.872822968,637757601.51
62,theta-token,,0.626708851,626317638.69
63,bitget-token,,0.424588528,594689489.43
64,flex-coin,,5.825610737,580081469.80
65,apecoin,,1.560941697,574741183.07
66,decentraland,,0.306103657,563304007.64
67,bitcoin-cash-sv,,29.160352344,561178896.30
68,fantom,,0.199997340,559823187.26
69,radix,,0.052790974,540458658.60
70,render-token,,1.420979214,528443696.70
71,gatechain-token,,3.849254038,528059010.00
72,paxos-standard,,0.999967976,506314443.23
73,gala,,0.019651355,499753724.74
74,neo,,6.995336777,493010098.95
75,thorchain,,1.619036911,486616690.64
76,kava,,0.698029659,486277763.15
77,rocket-pool,,24.606823103,483022061.02
78,rollbit-coin,,0.143998604,480732755.40
79,kucoin-shares,,4.879924729,471041537.82
80,flow,,0.455460561,470778156.15
81,compound-ether,,33.396548216,469216082.37
82,pax-gold,,1874.423800426,467336901.34
83,tether-gold,,1890.515357309,466236949.16
84,ecash,,0.000023665,460257781.46
85,pepe,,0.000001091,458823949.52
86,klay-token,,0.141255198,451090843.01
87,chiliz,,0.063640235,443442029.83
88,frax-share,,6.047232876,440717558.53
89,curve-dao-token,,0.494833537,421292129.80
90,frax-ether,,1658.463513124,417676951.61
91,bittorrent,,0.000000424,404466475.95
92,iota,,0.145412517,403654539.59
93,casper-network,,0.035534145,400145247.01
94,mina-protocol,,0.411644322,392190037.53
95,tokenize-xchange,,4.877572156,390653678.32
96,huobi-token,,2.359090170,376454593.15
97,terra-luna,,0.000062598,364221081.62
98,gemini-dollar,,1.001199043,361552636.56
99,trust-wallet-token,,0.863619737,360491487.79
100,sui,,0.484421889,350791832.30
101,dydx,,1.968126449,340413025.45
102,gmx,,37.060170797,331866766.88
103,nexo,,0.588115398,329010236.11
104,nxm,,47.562549616,321868834.35
105,akash-network,,1.437754083,317842913.33
106,compound-usd-coin,,0.022992365,317721169.98
107,apenft,,0.000000307,304809002.52
108,sei-network,,0.168134081,304696480.37
109,dash,,26.448049053,302070912.17
110,flare-networks,,0.013172430,298820867.78
111,liquity-usd,,0.996487482,289564966.96
112,compound-governance-token,,42.144354835,288625222.17
113,staked-frax-ether,,1746.599762475,288600595.44
114,woo-network,,0.164345781,284986021.75
115,pancakeswap-token,,1.315918456,282660194.54
116,arweave,,4.306994289,281619232.65
117,zilliqa,,0.016682504,281533041.51
118,astar,,0.057957186,272971965.16
119,bone-shibaswap,,1.177304103,270858408.97
120,conflux-token,,0.128047257,268405727.01
121,osmosis,,0.437936743,267809448.15
122,mx-token,,2.644478183,265266446.89
123,first-digital-usd,,1.000354707,260611819.77
124,helium,,1.806585330,259986691.42
125,gnosis,,99.966184438,258597017.71
