Rank,ID,Name,Price (USD),Market Cap (USD)
1,bitcoin,,23155.207555248,442379611364.03
2,ethereum,,1576.825239498,188807814065.77
3,tether,,0.999738260,65951824235.33
4,usd-coin,,1.000184371,55019913818.36
5,binancecoin,,265.273750867,43329646344.74
6,binance-usd,,0.999404122,17879624214.82
7,ripple,,0.366414537,17715740062.04
8,cardano,,0.500011246,16943428134.75
9,solana,,43.185893527,14946518783.24
10,dogecoin,,0.069974259,9291828383.60
11,polkadot,,7.522307681,8536024949.10
12,matic-network,,0.908114691,7292411412.80
13,avalanche-2,,25.059064243,7124088488.13
14,shiba-inu,,0.000012002,7088750356.39
15,dai,,1.000597446,6817905703.35
16,staked-ether,,1543.065894716,6568103615.17
17,tron,,0.068037785,6292039653.62
18,wrapped-bitcoin,,23147.916879607,5481467291.17
19,leo-token,,5.364143256,5037718566.06
20,litecoin,,58.072481559,4113572960.90
21,ftx-token,,29.487750398,3978555437.20
22,okb,,14.853658779,3820970777.11
23,ethereum-classic,,26.069325282,3488516237.40
24,crypto-com-chain,,0.134577232,3398771465.26
25,uniswap,,7.208311025,3297766135.49
26,chainlink,,6.989782083,3268759584.02
27,near,,4.376082860,3253438971.70
28,cosmos,,11.071160446,3246674547.33
29,stellar,,0.113428298,2856538003.46
30,monero,,150.742333711,2740335112.20
31,algorand,,0.348909293,2430727859.29
32,bitcoin-cash,,123.475027418,2365045114.99
33,chain-2,,0.093912136,2021628547.32
34,apecoin,,6.391980779,1963797127.02
35,flow,,1.879383634,1950098270.53
36,theta-fuel,,0.059247810,1886178773.90
37,vechain,,0.025351425,1839037756.42
38,the-sandbox,,1.382893568,1764835305.67
39,internet-computer,,6.898339499,1724776467.90
40,decentraland,,0.940100755,1701908348.58
41,hedera-hashgraph,,0.071361174,1531446534.12
42,tezos,,1.676808321,1503192076.03
43,frax,,0.998676451,1408826638.26
44,quant-network,,102.710777548,1380294086.36
45,filecoin,,5.629705786,1356319813.73
46,aave,,95.534189426,1336683383.23
47,axie-infinity,,15.776899525,1311475375.16
48,elrond-erd-2,,56.202879053,1278629881.50
49,theta-token,,1.257391947,1258476238.55
50,true-usd,,1.000943222,1229233305.07
51,helium,,9.514258732,1181551538.88
52,bitcoin-cash-sv,,56.671297785,1085480910.77
53,eos,,1.051554793,1054881428.79
54,compound-usd-coin,,0.022642648,1002253584.39
55,kucoin-shares,,10.157533815,995585480.39
56,huobi-btc,,23167.237753582,903532363.94
57,thorchain,,2.976326783,895042985.42
58,maker,,978.060038733,886777780.44
59,paxos-standard,,0.999773604,874511817.78
60,bittorrent,,0.000000927,869431896.65
61,compound-ether,,31.593583373,861190646.84
62,fantom,,0.330859400,841199216.17
63,iota,,0.299826526,834315800.17
64,lido-dao,,1.609788848,815536833.14
65,the-graph,,0.107100274,794087161.51
66,ecash,,0.000041287,787665672.74
67,zcash,,61.985464663,787239133.81
68,havven,,3.299833191,761383001.66
69,klay-token,,0.255475857,750546957.98
70,huobi-token,,4.814210767,741908738.58
71,neutrino,,0.988896770,737410369.46
72,cdai,,0.022050712,736972422.28
73,usdd,,0.996860113,725115878.63
74,tenset,,3.734401327,720898821.70
75,arweave,,14.293527248,718556909.59
76,amp-token,,0.009248564,702254542.23
77,neo,,9.864502361,697110145.19
78,radix,,0.064263587,641010173.22
79,defichain,,1.126110437,626387872.50
80,zilliqa,,0.041522338,607061037.43
81,basic-attention-token,,0.401916408,601516236.69
82,gatechain-token,,4.121476352,600408381.33
83,stepn,,0.992036482,596676957.70
84,chiliz,,0.110037374,588996373.41
85,bitdao,,0.531787731,588554820.09
86,pax-gold,,1716.403940862,582592909.26
87,enjincoin,,0.614506709,575363007.10
88,blockstack,,0.430854333,571228634.49
89,waves,,5.699892267,570176529.40
90,curve-dao-token,,1.401097965,551226816.90
91,kusama,,61.123865635,550388060.34
92,loopring,,0.430985642,538132196.91
93,dash,,48.104703787,522138056.42
94,convex-finance,,7.682186889,504458012.60
95,ecomi,,0.001860145,504009582.10
96,pancakeswap-token,,3.382502566,500146831.72
97,frax-share,,6.668494398,442995129.50
98,nem,,0.049086574,442307566.94
99,celo,,0.967105862,436743568.83
100,mina-protocol,,0.735010954,433326067.11
101,tether-gold,,1709.809904269,422904557.00
102,osmosis,,1.002113686,418259900.95
103,kava,,1.802079641,417796301.04
104,xdce-crowd-sale,,0.029615514,409044732.64
105,gala,,0.054158036,408710949.25
106,evmos,,1.998691360,404992758.61
107,tokenize-xchange,,4.978852260,398375578.98
108,compound-governance-token,,57.824684136,397993576.91
109,nexo,,0.707008021,396753017.71
110,gnosis,,153.259568694,396272302.11
111,terrausd,,0.039755458,389526091.25
112,1inch,,0.686874845,386484250.46
113,holotoken,,0.002170201,385951908.73
114,serum,,1.029662131,384710564.90
115,celsius-degree-token,,0.883496472,375592224.42
116,olympus,,16.393697840,373675608.43
117,convex-crv,,1.352817655,373380222.92
118,decred,,25.051977896,356856024.05
119,nxm,,51.334440207,348403019.19
120,bitcoin-gold,,19.168259880,335077145.69
121,ethereum-name-service,,12.968203968,334522283.60
122,maiar-dex,,0.000060017,332976640.80
123,iotex,,0.035069957,332422882.37
124,qtum,,3.101600628,324348525.58
125,ravencoin,,0.028116137,323456839.26
