Rank,ID,Name,Price (USD),Market Cap (USD)
1,bitcoin,,68539.916465530,1350764328536.37
2,ethereum,,3727.065981583,447600344544.24
3,tether,,0.999533562,111803675088.15
4,binancecoin,,600.023743035,92360876903.06
5,solana,,167.766878011,75398208636.16
6,staked-ether,,3725.379464881,34624872348.32
7,usd-coin,,0.999786633,32729172469.67
8,ripple,,0.535091504,29645509385.22
9,dogecoin,,0.163540972,23620891858.49
10,the-open-network,,6.396433244,22226703497.85
11,cardano,,0.459628260,16235360344.95
12,avalanche-2,,37.981582569,14920718846.05
13,shiba-inu,,0.000024376,14378602238.20
14,wrapped-bitcoin,,68644.163832216,10669468624.42
15,chainlink,,17.244819461,10125270277.50
16,tron,,0.115405196,10080596155.19
17,polkadot,,7.245273902,9909104172.10
18,bitcoin-cash,,494.509588782,9749659443.28
19,near,,7.905798662,8544188136.11
20,uniswap,,10.167287341,7622028800.37
21,matic-network,,0.723009751,6710498436.94
22,litecoin,,84.860967011,6325660733.49
23,pepe,,0.000014164,5957357020.21
24,fetch-ai,,2.306305393,5807142647.76
25,internet-computer,,12.403423923,5755214124.93
26,leo-token,,5.987873350,5545772077.48
27,dai,,0.999831768,5303678791.20
28,ethereum-classic,,31.553430924,4650728993.25
29,wrapped-eeth,,3871.250599201,4593903536.12
30,render-token,,10.108076011,3931975890.65
31,aptos,,8.939044215,3895705794.17
32,hedera-hashgraph,,0.107915614,3858743768.17
33,renzo-restaked-eth,,3656.895953262,3644153395.35
34,immutable-x,,2.454814442,3636945202.50
35,mantle,,1.009779315,3304003779.36
36,cosmos,,8.436441173,3295050615.10
37,filecoin,,5.811787082,3232534549.30
38,crypto-com-chain,,0.120596246,3227867145.11
39,stellar,,0.110192713,3190061051.48
40,first-digital-usd,,0.998988481,3139638207.14
41,kaspa,,0.132191132,3136051887.47
42,the-graph,,0.324988558,3092620280.43
43,arbitrum,,1.157431434,3071337059.99
44,bittensor,,434.731380012,2967284568.76
45,okb,,49.057082334,2939556099.69
46,blockstack,,1.972207245,2883996738.73
47,dogwifcoin,,2.876105200,2874038372.33
48,ethena-usde,,1.000861800,2751270701.91
49,optimism,,2.523969921,2747097006.37
50,arweave,,40.703709840,2664072685.12
51,vechain,,0.035297535,2566528327.61
52,monero,,140.856090685,2562155633.28
53,maker,,2747.071978422,2547263318.96
54,sui,,1.069059916,2501364703.88
55,injective-protocol,,25.683153015,2419272187.23
56,theta-token,,2.326070983,2321924045.01
57,fantom,,0.802446298,2250419995.13
58,bonk,,0.000033181,2200621370.98
59,thorchain,,6.514247949,2179102557.54
60,floki,,0.000220478,2137128538.54
61,lido-dao,,2.352278264,2102532322.97
62,rocket-pool-eth,,4130.706399669,2097444637.65
63,mantle-staked-ether,,3833.735347857,1762387400.22
64,coredaoorg,,1.883268807,1677061166.17
65,ondo-finance,,1.139609520,1644858877.82
66,celestia,,8.875797184,1617932358.78
67,pyth-network,,0.432787915,1567691083.27
68,bitget-token,,1.108919348,1553461798.13
69,algorand,,0.188515540,1539439100.86
70,gala,,0.043824311,1535608694.57
71,jupiter-exchange-solana,,1.132733723,1530596504.25
72,sei-network,,0.515971913,1510871402.35
73,aave,,99.317149571,1473103041.35
74,whitebit,,9.945008864,1430120893.74
75,flow,,0.938721296,1417994554.80
76,starknet,,1.214604998,1385852919.44
77,quant-network,,94.098686611,1367972224.87
78,beam-2,,0.027100554,1340997728.20
79,ethena,,0.849207445,1256717580.96
80,akash-network,,5.323737381,1244863916.67
81,bitcoin-cash-sv,,63.058684325,1242059288.26
82,singularitynet,,0.964517561,1237641008.73
83,axie-infinity,,8.164500676,1179562268.50
84,bittorrent,,0.000001199,1160883887.74
85,cheelee,,20.321594117,1152444391.03
86,tokenize-xchange,,14.393189459,1148405161.36
87,flare-networks,,0.027762862,1133043722.01
88,dydx-chain,,2.003363784,1118716370.50
89,neo,,15.233630442,1072553558.18
90,zebec-protocol,,0.020874536,1062667905.04
91,ronin,,3.228828081,1047631844.80
92,elrond-erd-2,,38.775191351,1045390982.74
93,chiliz,,0.116955131,1036007657.40
94,pendle,,6.723642140,1033994490.94
95,gatechain-token,,7.933184676,1033595690.40
96,worldcoin-wld,,4.587056181,1012961110.42
97,the-sandbox,,0.446926672,1012465546.96
98,wormhole,,0.560648711,1009495446.29
99,jasmycoin,,0.020863652,1008456574.77
100,msol,,199.223846426,988164179.19
101,kucoin-shares,,10.277225872,985968931.55
102,ecash,,0.000049399,974113785.41
103,eos,,0.842467477,968427763.60
104,tezos,,0.984004187,968037238.87
105,safe,,2.216802973,950009641.67
106,gnosis,,365.707511461,946695320.45
107,havven,,2.886410806,945805295.10
108,kelp-dao-restaked-eth,,3745.617598256,938607324.78
109,aioz-network,,0.849791289,932266418.18
110,mina-protocol,,0.831495903,923255650.11
111,conflux-token,,0.221223768,894413181.75
112,ether-fi-staked-eth,,3732.061836827,890759256.79
113,book-of-meme,,0.012881839,888550392.23
114,decentraland,,0.453269214,844823942.79
115,apecoin,,1.322428463,829413828.15
116,ribbon-finance,,0.842541531,821418593.43
117,ordinals,,37.641977341,790993002.84
118,pancakeswap-token,,2.934704050,788971724.79
119,nexo,,1.406021699,787060268.48
120,lido-staked-sol,,198.456116738,773534765.50
121,iota,,0.230266504,751920593.64
122,frax-ether,,3717.146628442,748545189.72
123,ethereum-name-service,,23.540011769,741022818.61
124,kava,,0.674470715,729851070.77
125,usdd,,0.997311770,729353177.41
