Rank,ID,Name,Price (USD),Market Cap (USD)
1,bitcoin,,43587.223050585,820460824050.95
2,ethereum,,3074.119761246,359840797180.94
3,cardano,,2.240328393,71610128886.37
4,tether,,1.000755358,69542040675.65
5,binancecoin,,378.304383892,58386015867.00
6,ripple,,0.997020246,46525234505.14
7,solana,,148.329354191,44125796474.82
8,polkadot,,31.410678154,32330431374.68
9,usd-coin,,0.999801499,30089008722.07
10,dogecoin,,0.224661112,29476367021.01
11,avalanche-2,,74.214671393,16340411165.49
12,terra-luna,,33.312773172,13323592444.40
13,binance-usd,,0.999790379,12968777303.52
14,uniswap,,21.503103784,11154749131.83
15,cosmos,,39.623281292,11033999893.97
16,chainlink,,24.330515731,10996655910.31
17,litecoin,,160.909066877,10731293840.47
18,algorand,,1.832680957,10398896726.85
19,bitcoin-cash,,545.049929968,10274464368.59
20,wrapped-bitcoin,,43563.954966521,8957730393.19
21,internet-computer,,49.927722953,8118611368.37
22,filecoin,,74.422288346,8107202398.52
23,matic-network,,1.220281001,8083153161.89
24,tron,,0.098778200,7069292148.14
25,stellar,,0.294640506,6997617576.26
26,ftx-token,,55.621498322,6694647393.14
27,ethereum-classic,,51.179074456,6643585532.98
28,vechain,,0.098749244,6583155134.37
29,dai,,1.000687501,6025413162.64
30,compound-ether,,61.562649192,5882044718.73
31,theta-token,,5.546275719,5541265390.28
32,tezos,,5.563600132,4690630288.22
33,elrond-erd-2,,230.490189023,4556102128.33
34,pancakeswap-token,,20.137423573,4509711508.45
35,compound-usd-coin,,0.022198572,4490069781.38
36,okb,,16.948196572,4474647571.56
37,monero,,244.558209736,4392408492.59
38,ecash,,0.000229850,4338195534.46
39,crypto-com-chain,,0.166859674,4199622746.57
40,quant-network,,312.343517612,4166004311.74
41,eos,,4.274361662,4130993301.85
42,cdai,,0.021616029,4044999296.03
43,staked-ether,,3037.395112035,3960386496.29
44,aave,,301.076545807,3955939822.87
45,hedera-hashgraph,,0.367784602,3821541765.11
46,iota,,1.352863389,3756177814.76
47,the-graph,,0.736906658,3643041859.93
48,shiba-inu,,0.000007242,3602337421.58
49,axie-infinity,,61.571502617,3556704958.21
50,near,,7.645125639,3551502275.82
51,fantom,,1.239924769,3151122430.92
52,kusama,,346.258651466,3099661861.04
53,neo,,42.757292406,3008999942.86
54,klay-token,,1.187071120,2968038703.65
55,leo-token,,3.030878309,2864479898.99
56,bitcoin-cash-sv,,146.840402551,2766456321.03
57,terrausd,,1.002468560,2640628718.30
58,waves,,24.731796906,2472288333.33
59,arweave,,47.097417500,2366437739.02
60,bittorrent-old,,0.003529334,2324948608.36
61,maker,,2519.894255764,2266113790.23
62,amp-token,,0.047155945,2262927648.50
63,celsius-degree-token,,5.152134641,2178849779.53
64,huobi-token,,12.480738449,2046793330.39
65,thorchain,,7.747382556,2033225855.33
66,celo,,6.568213908,2031041598.18
67,sushi,,10.521836946,2020326537.30
68,havven,,10.896190324,1896539718.85
69,compound-governance-token,,346.095001623,1865869161.28
70,helium,,18.792056054,1813864583.23
71,dash,,175.113294973,1808050808.19
72,huobi-btc,,43592.180994936,1739290220.38
73,decred,,117.642884438,1568940173.58
74,holotoken,,0.008762708,1555759415.36
75,chiliz,,0.290562870,1551416404.44
76,iostoken,,0.067070299,1526123699.95
77,theta-fuel,,0.285226250,1520875742.00
78,xdce-crowd-sale,,0.122201704,1490100487.10
79,blockstack,,1.366893224,1445881261.20
80,harmony,,0.136845565,1439478081.11
81,nem,,0.160145339,1436518433.42
82,true-usd,,1.001143885,1417555645.28
83,zcash,,121.235531389,1404243353.76
84,omisego,,9.570831654,1336723597.40
85,enjincoin,,1.411874736,1317190243.97
86,ecomi,,0.005688840,1236186175.31
87,olympus,,630.177157406,1199270633.91
88,zilliqa,,0.092224479,1154490724.06
89,mina-protocol,,4.715684997,1151554080.73
90,paxos-standard,,1.001069321,1148802736.59
91,flow,,17.598753292,1132153805.20
92,osmosis,,6.441619838,1122463788.85
93,qtum,,10.794996802,1118822351.45
94,deso,,105.128177728,1097126311.47
95,icon,,1.651930281,1094161069.86
96,yearn-finance,,30435.612433186,1085159496.66
97,ravencoin,,0.106787459,1037320140.93
98,basic-attention-token,,0.683634563,1016922306.29
99,curve-dao-token,,2.444953452,982596221.04
100,bitcoin-gold,,55.808065277,977109300.05
101,decentraland,,0.735723794,973701440.79
102,audius,,2.295734160,928844685.19
103,telcoin,,0.015961150,909281703.83
104,zencash,,78.672671694,904826804.46
105,mdex,,1.353791303,880592551.20
106,xsushi,,12.354579732,836409473.51
107,bancor,,3.591804462,832754902.85
108,nexo,,1.476239715,832612176.33
109,kucoin-shares,,10.416317288,812379163.69
110,gala,,0.107985231,810222696.30
111,0x,,0.959660648,807925839.02
112,nxm,,117.438774761,806223826.26
113,siacoin,,0.016140603,787366068.07
114,gatechain-token,,4.819788229,775326832.98
115,ontology,,0.873506992,766404850.07
116,perpetual-protocol,,13.943032078,764636592.46
117,dydx,,14.660788112,739109036.27
118,raydium,,10.586040465,737508142.76
119,republic-protocol,,0.832704777,731797365.05
120,digibyte,,0.049735530,729577220.85
121,renbtc,,43529.282298467,690058647.15
122,ergo,,15.867983409,689804371.87
123,constellation-labs,,0.275168837,674262111.00
124,ankr,,0.086907352,665504294.35
125,nano,,4.984571713,664185657.20
