Rank,ID,Name,Price (USD),Market Cap (USD)
1,bitcoin,,25829.364772941,502409490053.88
2,ethereum,,1630.627546668,195725018396.25
3,tether,,0.999522003,82762724711.13
4,binancecoin,,215.201631889,33057758291.74
5,ripple,,0.508417037,26916390286.57
6,usd-coin,,1.000191130,26088723898.92
7,staked-ether,,1628.629694638,13930011979.61
8,cardano,,0.256161372,8966242166.98
9,dogecoin,,0.063226559,8894546514.98
10,solana,,19.491905828,7962785355.88
11,tron,,0.077461442,6918028858.48
12,the-open-network,,1.881312920,6462931844.35
13,polkadot,,4.254641936,5407503451.11
14,matic-network,,0.553758524,5157715775.38
15,litecoin,,63.710084286,4685952566.01
16,shiba-inu,,0.000007491,4417056529.41
17,wrapped-bitcoin,,25850.320143345,4208770832.86
18,dai,,1.000114756,3870437234.79
19,bitcoin-cash,,193.642337033,3769997353.73
20,avalanche-2,,9.802916694,3461022662.24
21,true-usd,,0.997887834,3433025346.99
22,leo-token,,3.683910172,3426213961.73
23,stellar,,0.124413849,3419255129.28
24,uniswap,,4.446842734,3349093306.01
25,chainlink,,6.015891215,3233179029.08
26,binance-usd,,0.999588067,2842652317.90
27,monero,,141.353822740,2563198230.93
28,okb,,42.578845399,2553071762.19
29,ethereum-classic,,15.365511201,2192008024.58
30,cosmos,,6.721291368,1963044704.23
31,hedera-hashgraph,,0.048469168,1606821732.05
32,internet-computer,,3.265438151,1440758107.18
33,mantle,,0.442837581,1430708062.78
34,quant-network,,97.421306506,1417589561.54
35,filecoin,,3.173667641,1412714194.16
36,lido-dao,,1.549196928,1374787878.14
37,crypto-com-chain,,0.050504473,1324886631.30
38,aptos,,5.510504929,1258737134.79
39,arbitrum,,0.896567723,1139977060.04
40,vechain,,0.015476505,1124928924.01
41,optimism,,1.341239379,1070025669.39
42,near,,1.126528181,1061402452.26
43,maker,,1118.168154997,1005949347.21
44,rocket-pool-eth,,1766.462358628,926114507.42
45,the-graph,,0.086935596,797488251.09
46,xdce-crowd-sale,,0.057234363,793780226.17
47,aave,,54.632481434,792940019.05
48,whitebit,,5.319940128,767112324.74
49,frax,,0.998947250,745857669.86
50,algorand,,0.093989611,734927503.98
51,usdd,,0.996848203,723556710.54
52,havven,,2.185939813,706181568.82
53,kaspa,,0.033330748,684228859.01
54,tezos,,0.696144839,656375034.76
55,eos,,0.582311502,650738729.22
56,elrond-erd-2,,24.907913306,644577616.94
57,blockstack,,0.453367638,635642340.74
58,the-sandbox,,0.304326472,627906186.56
59,immutable-x,,0.552200797,618011698.46
60,theta-token,,0.604800654,604947545.98
61,bitget-token,,0.427328577,598162353.04
62,axie-infinity,,4.511616464,590997789.94
63,bitcoin-cash-sv,,30.431969526,585223490.84
64,injective-protocol,,6.836024125,572017473.38
65,fantom,,0.202357505,566591873.01
66,gatechain-token,,3.936314161,538911453.38
67,decentraland,,0.292052198,537432121.23
68,rollbit-coin,,0.161420507,532513348.76
69,radix,,0.051700542,529795036.18
70,render-token,,1.351022538,502125827.34
71,neo,,7.076274378,498376485.35
72,apecoin,,1.344860615,495111640.11
73,paxos-standard,,0.998386024,488254968.02
74,kava,,0.650866818,483473507.81
75,pax-gold,,1918.872549451,478278525.45
76,tether-gold,,1935.133829170,476908863.65
77,iota,,0.171224722,475957797.51
78,rocket-pool,,23.924221470,471172544.07
79,compound-ether,,32.609826522,457075709.10
80,flow,,0.437161251,452140812.89
81,ecash,,0.000023118,448863737.85
82,thorchain,,1.455370864,437290011.03
83,klay-token,,0.132246566,421914303.33
84,frax-ether,,1627.085276191,419002972.14
85,chiliz,,0.059640785,415547358.67
86,gala,,0.015886705,411572716.11
87,frax-share,,5.560955606,408604427.82
88,tokenize-xchange,,5.041349930,403035363.78
89,casper-network,,0.035362690,399345856.49
90,bittorrent,,0.000000408,387539919.82
91,sui,,0.483022661,382650162.66
92,first-digital-usd,,0.997896331,382029712.42
93,curve-dao-token,,0.437051476,378537513.42
94,kucoin-shares,,3.891229547,376490096.78
95,huobi-token,,2.355183340,375255093.19
96,dydx,,2.072279343,359005515.40
97,terra-luna,,0.000061314,356124229.03
98,mina-protocol,,0.369143752,355304565.95
99,coinbase-wrapped-staked-eth,,1708.347879021,336032706.70
100,pepe,,0.000000800,335983025.56
101,nexo,,0.598259126,334988159.00
102,trust-wallet-token,,0.799567434,331911445.31
103,nxm,,46.524803007,314458325.62
104,apenft,,0.000000316,312433357.98
105,gemini-dollar,,0.999879778,310589108.84
106,flare-networks,,0.013076128,299531080.51
107,staked-frax-ether,,1718.890152074,297707372.67
108,dash,,25.604004563,292672792.64
109,liquity-usd,,0.996007779,289576310.69
110,woo-network,,0.165814693,288621324.69
111,gmx,,32.048436451,287584374.48
112,safepal,,0.574619246,286127504.40
113,astar,,0.053484882,280341792.37
114,fetch-ai,,0.268484881,279962132.28
115,compound-governance-token,,40.195470058,275144171.46
116,arweave,,4.190508044,273420309.64
117,zilliqa,,0.016082055,272363493.54
118,pancakeswap-token,,1.237587935,266965918.70
119,compound-usd-coin,,0.023027623,265505262.92
120,conflux-token,,0.124858062,261653181.61
121,gnosis,,101.121550389,261142575.26
122,mx-token,,2.542497710,255635724.63
123,ecomi,,0.000936928,254206334.62
124,basic-attention-token,,0.167708656,249449394.33
125,1inch,,0.236014987,242413069.17
