Rank,ID,Name,Price (USD),Market Cap (USD)
1,bitcoin,,66962.219944968,1323774576161.62
2,ethereum,,2602.076043596,313216116600.22
3,tether,,0.999311916,119650361572.08
4,binancecoin,,593.785958517,86636583192.31
5,solana,,154.622633322,72639268353.59
6,usd-coin,,0.999378859,34871169010.30
7,ripple,,0.540963299,30629081825.39
8,staked-ether,,2601.651552488,25406718709.32
9,dogecoin,,0.117149736,17136054607.44
10,tron,,0.158712678,13736385280.54
11,the-open-network,,5.216305044,13232273032.39
12,cardano,,0.358094558,12791403176.44
13,avalanche-2,,28.164590636,11452219882.96
14,wrapped-steth,,3065.912911340,10845871884.22
15,shiba-inu,,0.000018178,10701545735.30
16,wrapped-bitcoin,,66829.434289878,9965119246.22
17,weth,,2599.202588890,7649918117.91
18,chainlink,,11.417463129,7156799500.94
19,bitcoin-cash,,354.714176047,7008784351.06
20,polkadot,,4.399926578,6275335003.28
21,near,,5.057300720,6143994957.29
22,uniswap,,7.832381547,5902597480.40
23,dai,,0.999731212,5868127848.98
24,sui,,2.050724437,5659665240.58
25,leo-token,,6.057299696,5621608582.07
26,aptos,,10.446949054,5392431229.79
27,litecoin,,70.768880825,5311008627.82
28,bittensor,,596.651241651,4404291023.04
29,wrapped-eeth,,2730.801568529,4351684835.09
30,pepe,,0.000010336,4348206001.59
31,internet-computer,,8.102591450,3829915274.74
32,fetch-ai,,1.463300639,3821779403.04
33,kaspa,,0.134608524,3355400486.81
34,first-digital-usd,,0.999920036,3005059241.72
35,ethereum-classic,,19.316611833,2881007042.22
36,monero,,153.047745574,2823544275.35
37,polygon-ecosystem-token,,0.370451634,2814915229.76
38,stellar,,0.092888432,2759432866.19
39,blockstack,,1.814803161,2705087108.21
40,dogwifcoin,,2.632945141,2629766598.61
41,immutable-x,,1.580983143,2588944896.49
42,okb,,41.447341370,2486618112.81
43,ethena-usde,,0.998676024,2432330698.01
44,whitebit,,16.394907076,2361975663.71
45,aave,,156.843247790,2345535836.06
46,filecoin,,3.795367211,2247613491.83
47,optimism,,1.728167035,2168971448.54
48,render-token,,5.469845255,2148093560.00
49,fantom,,0.760778162,2135261928.21
50,crypto-com-chain,,0.078050161,2109462473.48
51,hedera-hashgraph,,0.055930582,2108167865.77
52,injective-protocol,,21.351490041,2086621814.29
53,arbitrum,,0.566510279,2049412384.06
54,mantle,,0.623516350,2037226566.05
55,vechain,,0.023438091,1898464217.48
56,cosmos,,4.476753773,1749217833.28
57,thorchain,,5.166918230,1742871294.90
58,sei-network,,0.460541762,1727039724.94
59,the-graph,,0.173327641,1656966311.77
60,binance-peg-weth,,2604.111596085,1574968259.13
61,bonk,,0.000022395,1555705921.23
62,bitget-token,,1.110809977,1555205025.19
63,floki,,0.000147694,1430256616.54
64,rocket-pool-eth,,2902.530890782,1412283027.08
65,theta-token,,1.330615502,1330353504.59
66,mantra-dao,,1.555176126,1322574985.07
67,celestia,,6.051360240,1300509228.02
68,arweave,,19.818390674,1297128576.19
69,mantle-staked-ether,,2716.219169004,1274575871.99
70,worldcoin-wld,,2.379924688,1274318230.93
71,popcat,,1.284262987,1256941835.64
72,pyth-network,,0.345119831,1252680193.41
73,solv-btc,,66845.935923775,1194740998.23
74,jupiter-exchange-solana,,0.877208229,1184190554.86
75,ethena,,0.427218273,1170543069.19
76,gatechain-token,,9.120733984,1167320270.97
77,maker,,1322.568573233,1151194230.74
78,ondo-finance,,0.743622558,1068285258.07
79,based-brett,,0.106888169,1059321782.16
80,algorand,,0.125535716,1044165761.74
81,kucoin-shares,,8.505908857,1022999466.34
82,lido-dao,,1.137756842,1019263305.32
83,helium,,5.850737289,1000759685.14
84,matic-network,,0.371311424,995920103.99
85,quant-network,,66.904920079,973076943.87
86,bitcoin-cash-sv,,49.252503174,972966754.90
87,jasmycoin,,0.020101082,972104912.56
88,coredaoorg,,1.000413199,915867553.30
89,gala,,0.022718702,901297345.28
90,aerodrome-finance,,1.374970231,896310018.18
91,bittorrent,,0.000000926,895835945.06
92,notcoin,,0.008636056,884685594.97
93,beam-2,,0.017091495,882848312.11
94,ether-fi-staked-eth,,2586.887493643,877710701.74
95,flow,,0.557767745,857720739.15
96,turbo,,0.012319717,847039953.88
97,neiro-3,,0.001989102,837892475.82
98,fasttoken,,2.536469674,834982747.30
99,renzo-restaked-eth,,2652.479459236,825434104.46
100,starknet,,0.424246829,822958918.86
101,wormhole,,0.305884619,820435911.95
102,msol,,189.700524336,812680166.98
103,ordinals,,37.974700300,797241801.28
104,conflux-token,,0.170399413,771937676.70
105,neo,,10.664246319,751854114.48
106,usdd,,1.000203207,749180659.27
107,chiliz,,0.082019004,748713420.50
108,flare-networks,,0.014864878,747596196.79
109,cat-in-a-dogs-world,,0.008421623,747006267.44
110,elrond-erd-2,,26.999179799,742887941.47
111,eos,,0.487732988,739821437.68
112,klay-token,,0.126921090,736613460.73
113,axie-infinity,,4.833434372,735920089.76
114,ecash,,0.000036816,728041490.04
115,mog-coin,,0.000001866,727602008.50
116,tokenize-xchange,,9.073792813,726048659.34
117,tezos,,0.700367761,704577360.56
118,nervos-network,,0.015281371,686946180.39
119,pendle,,4.232207926,680906910.85
120,eigenlayer,,3.311778482,666282886.67
121,mina-protocol,,0.568912104,665544544.21
122,arbitrum-bridged-wbtc-arbitrum-one,,66729.739837281,661212918.26
123,spx6900,,0.705763594,657690786.83
124,tether-gold,,2660.491285245,655846589.37
125,lombard-staked-btc,,67690.655446944,649576377.74
