Rank,ID,Name,Price (USD),Market Cap (USD)
1,bitcoin,,14818.458911221,274687727889.98
2,ethereum,,435.418354083,49463138492.49
3,tether,,1.002159582,17169790620.05
4,ripple,,0.248952417,11317038198.80
5,bitcoin-cash,,253.524457549,4721468124.95
6,chainlink,,11.794542924,4644457223.92
7,binancecoin,,27.694902164,4095631471.43
8,polkadot,,4.237073500,3945482202.18
9,litecoin,,58.914912684,3878524239.32
10,cardano,,0.101353360,3164398837.15
11,bitcoin-cash-sv,,161.863576522,3008371386.04
12,usd-coin,,0.998251436,2894648969.60
13,eos,,2.496736274,2367913183.61
14,monero,,111.030319994,1978360690.91
15,wrapped-bitcoin,,14813.364422887,1830787684.78
16,tron,,0.024934879,1793306742.93
17,stellar,,0.079613641,1669943801.35
18,crypto-com-chain,,0.073074633,1553113901.82
19,tezos,,2.024486013,1516738680.70
20,cdai,,0.020967414,1409697932.60
21,okb,,4.669049463,1288461574.96
22,leo-token,,1.276192569,1242282035.91
23,cosmos,,4.612330269,1104517622.25
24,nem,,0.117267443,1055406982.58
25,neo,,14.821996615,1045395421.27
26,dai,,1.011663068,961963363.53
27,filecoin,,29.921731834,898570414.52
28,huobi-token,,3.713742283,874354600.96
29,iota,,0.256646366,714315269.06
30,vechain,,0.010392811,677000143.25
31,dash,,66.674386825,655275574.30
32,celsius-degree-token,,1.793416425,651283300.66
33,theta-token,,0.639106837,641910932.59
34,binance-usd,,0.998107585,634257544.00
35,zcash,,57.384054856,599455206.79
36,ethereum-classic,,5.070472107,589796250.72
37,uniswap,,2.481258831,535529641.53
38,aave,,44.778002079,510037962.51
39,compound-ether,,8.727261905,505698307.13
40,havven,,3.770019694,497912169.48
41,maker,,520.762610310,474403904.79
42,paxos-standard,,0.998155171,434593042.55
43,omisego,,3.073963887,431930902.32
44,yearn-finance,,14001.008244388,420711301.94
45,uma,,6.924217895,384022029.32
46,compound-governance-token,,92.692168382,363204115.97
47,waves,,3.439114835,344705803.36
48,ontology,,0.442551778,344389780.82
49,dogecoin,,0.002672199,336953267.10
50,aave-link-v1,,11.885726197,330885423.85
51,ftx-token,,3.420220430,317096437.16
52,compound-usd-coin,,0.021197010,291844334.43
53,basic-attention-token,,0.192714801,286882972.25
54,renbtc,,14831.212141427,286636538.85
55,husd,,0.997433256,283965908.92
56,kusama,,31.289930554,282343992.41
57,digibyte,,0.020161857,276706384.85
58,true-usd,,0.998369445,272368681.06
59,republic-protocol,,0.282488016,251482334.42
60,0x,,0.346492441,249562980.73
61,energy-web-token,,7.345631495,231911155.55
62,aave-eth-v1,,411.915200775,210209636.97
63,zilliqa,,0.018378542,208956362.77
64,algorand,,0.257634648,207204500.91
65,qtum,,1.952274148,201419040.05
66,icon,,0.332190563,190491161.16
67,decred,,15.531872309,190465276.44
68,bittorrent-old,,0.000286244,189158817.11
69,hedera-hashgraph,,0.029870438,179790069.50
70,ampleforth,,1.229968344,177961830.81
71,quant-network,,14.097610543,175565307.09
72,loopring,,0.143935081,172010164.01
73,ocean-protocol,,0.480981399,167188146.07
74,kyber-network,,0.780624426,155075036.38
75,lisk,,1.077536669,153761377.69
76,blockstack,,0.171494076,152306307.80
77,nxm,,21.584656456,152058503.81
78,aave-usdc-v1,,0.999350797,148882735.75
79,terra-luna,,0.291888553,135141930.61
80,bitcoin-gold,,7.364709591,129186352.82
81,reserve-rights-token,,0.012826397,121071326.08
82,numeraire,,22.897245127,119256730.99
83,enjincoin,,0.127733119,118138621.29
84,band-protocol,,5.180193408,116610910.75
85,siacoin,,0.002558666,115613423.10
86,elrond-erd-2,,7.865246599,114251613.48
87,thorchain,,0.491566156,105770290.27
88,aragon,,2.901329800,100825707.89
89,decentraland,,0.074606584,99030701.46
90,nano,,0.735601971,98164898.99
91,arweave,,2.212470309,97768626.52
92,tether-gold,,1954.724396142,94616788.26
93,solana,,2.032391503,94477844.76
94,nexo,,0.167545835,94190273.26
95,bytom,,0.056762266,92829891.58
96,monacoin,,1.249092823,90877748.33
97,ravencoin,,0.011847581,88354411.49
98,status,,0.021868583,85119707.09
99,holotoken,,0.000472216,84305421.58
100,bitcoin-diamond,,0.445717462,84104648.96
101,avalanche-2,,3.422974909,83877177.61
102,golem,,0.084265722,83336672.61
103,balancer,,9.897191731,81597865.44
104,sushi,,0.604020218,80707751.78
105,uquid-coin,,7.793987297,78192968.97
106,iostoken,,0.004600888,77359967.66
107,swissborg,,0.083731051,77320746.43
108,gatechain-token,,0.413912737,77124878.15
109,swipe,,0.994124759,76080574.53
110,pax-gold,,1952.048244204,74167561.24
111,ethlend,,0.443709135,72140241.20
112,nest,,0.038673658,70221268.31
113,augur,,13.128842456,69675307.08
114,matic-network,,0.014361254,68618278.30
115,kucoin-shares,,0.834377641,67352695.92
116,verge,,0.004084006,67213007.53
117,aave-tusd-v1,,0.996973319,64204844.70
118,nervos-network,,0.002992084,63736497.22
119,rif-token,,0.095731744,62824290.11
120,gnosis,,56.497927998,62514024.78
121,zencash,,5.905626626,61118188.63
122,yfii-finance,,1513.254912457,60470006.43
123,titanswap,,0.592318223,59566050.83
124,divi,,0.029642966,59102481.81
125,rocket-pool,,3.556273236,56600200.99
