Rank,ID,Name,Price (USD),Market Cap (USD)
1,bitcoin,,66190.487489113,1304370314917.98
2,ethereum,,3565.123259186,428318893969.59
3,tether,,0.999371611,112478658243.11
4,binancecoin,,607.806556217,93495111372.28
5,solana,,145.281901084,67039970053.09
6,staked-ether,,3563.677469192,33981781678.20
7,usd-coin,,1.000008835,32434944846.76
8,ripple,,0.490627001,27264082624.99
9,dogecoin,,0.136558937,19769867009.08
10,the-open-network,,7.917177044,19262881197.02
11,cardano,,0.413718978,14641709172.76
12,shiba-inu,,0.000020757,12230393484.51
13,avalanche-2,,29.967631846,11775823536.16
14,wrapped-bitcoin,,66367.380152661,10143330494.97
15,tron,,0.115203425,10051148045.37
16,chainlink,,14.859870088,8723272827.81
17,uniswap,,11.509846299,8672103393.56
18,polkadot,,6.220690697,8562360261.40
19,bitcoin-cash,,429.614731656,8467296904.08
20,near,,5.600614472,6094960233.15
21,litecoin,,79.191288642,5907170839.78
22,matic-network,,0.617281014,5729927140.55
23,wrapped-eeth,,3708.079943338,5485664961.52
24,leo-token,,5.758503680,5340546488.90
25,dai,,0.999369026,5237130438.86
26,pepe,,0.000011809,4967492159.85
27,internet-computer,,9.087693893,4225493717.96
28,ethereum-classic,,25.617560735,3779780527.62
29,kaspa,,0.153375376,3678935067.54
30,fetch-ai,,1.457039758,3672313747.76
31,renzo-restaked-eth,,3559.299798670,3548544174.51
32,aptos,,7.870039287,3545163073.40
33,ethena-usde,,1.000643762,3521796042.30
34,monero,,177.261504930,3266353925.17
35,render-token,,7.931145687,3083718290.78
36,hedera-hashgraph,,0.084761611,3029633096.25
37,filecoin,,5.224102905,2944635054.76
38,mantle,,0.896946633,2927050632.30
39,stellar,,0.098174985,2854980394.98
40,blockstack,,1.941808098,2851284970.41
41,cosmos,,7.143001879,2791067521.72
42,okb,,46.159922389,2768611084.52
43,crypto-com-chain,,0.099923213,2679338223.04
44,arbitrum,,0.921938357,2670769300.08
45,immutable-x,,1.737986308,2620097809.98
46,first-digital-usd,,0.998731245,2543870835.95
47,injective-protocol,,25.511284235,2492348760.50
48,dogwifcoin,,2.416750322,2415871206.40
49,sui,,0.942163473,2288237754.03
50,optimism,,2.098939653,2279731677.78
51,the-graph,,0.237477369,2256798494.46
52,notcoin,,0.020994143,2150486054.49
53,maker,,2307.145962508,2139679692.98
54,bittensor,,301.672616596,2093068749.68
55,vechain,,0.028561802,2074879038.14
56,rocket-pool-eth,,3958.413665663,1996362750.96
57,floki,,0.000202720,1961061116.10
58,arweave,,28.306378240,1852533522.72
59,lido-dao,,2.063624980,1844015474.24
60,fantom,,0.624277984,1748620252.54
61,ondo-finance,,1.207424073,1744158957.07
62,theta-token,,1.680486659,1679666114.69
63,mantle-staked-ether,,3689.213512698,1677495699.24
64,jasmycoin,,0.034158220,1651773852.81
65,bonk,,0.000024435,1618581988.62
66,bitget-token,,1.154728532,1615326967.43
67,thorchain,,4.663973279,1564419524.24
68,celestia,,7.662868344,1464496749.70
69,coredaoorg,,1.568115192,1400706961.45
70,whitebit,,9.680375625,1394507059.27
71,based-brett,,0.139152804,1380094406.05
72,eos,,0.661304931,1362624357.36
73,pyth-network,,0.355212011,1288574630.71
74,aave,,85.794033326,1273611008.88
75,sei-network,,0.415868679,1268586690.46
76,algorand,,0.152219346,1243037513.88
77,starknet,,0.934212006,1215153921.65
78,ethena,,0.747158736,1206343849.14
79,quant-network,,82.351912821,1197774510.88
80,gala,,0.032889280,1176933615.84
81,jupiter-exchange-solana,,0.868805112,1172974002.86
82,flare-networks,,0.027007605,1152997567.36
83,cheelee,,20.139794141,1142222587.87
84,gatechain-token,,8.405875860,1096286558.25
85,flow,,0.712258959,1078154895.27
86,kelp-dao-restaked-eth,,3604.419358179,1072174204.73
87,kucoin-shares,,10.383125963,993103619.25
88,axie-infinity,,6.774564253,987599871.63
89,bitcoin-cash-sv,,49.805541116,982262415.49
90,beam-2,,0.019482519,964259675.73
91,bittorrent,,0.000000994,963058989.77
92,ordinals,,45.147218447,947746779.12
93,zebec-protocol,,0.018536066,942191643.14
94,tokenize-xchange,,11.715031427,937858502.25
95,chiliz,,0.104261324,924740365.38
96,dydx-chain,,1.533389804,909862647.85
97,elrond-erd-2,,33.213165331,898140732.96
98,neo,,12.664112696,891856645.25
99,the-sandbox,,0.384216770,875164975.65
100,ronin,,2.597322498,857541367.35
101,gnosis,,326.941493797,846529496.32
102,akash-network,,3.453254556,829178798.36
103,pendle,,5.340335963,822210430.73
104,worldcoin-wld,,3.385408885,817193326.02
105,wormhole,,0.451229571,812317200.17
106,oasis-network,,0.120569102,811096041.14
107,tezos,,0.816493835,804189626.15
108,singularitynet,,0.614168329,790392720.36
109,conflux-token,,0.187339453,773968133.77
110,msol,,173.478879622,773207783.20
111,ether-fi-staked-eth,,3561.146130754,770742799.20
112,nexo,,1.347671554,754520367.82
113,ethereum-name-service,,23.540623017,742164793.31
114,ecash,,0.000037294,735246728.24
115,usdd,,0.998955607,732498563.10
116,mina-protocol,,0.648400387,725869222.29
117,decentraland,,0.388041037,722886522.79
118,dexe,,12.587853123,718048837.14
119,livepeer,,21.914884071,717902433.22
120,book-of-meme,,0.010345910,713285572.24
121,havven,,2.181487312,712724127.78
122,fasttoken,,2.215103515,700106384.52
123,frax-ether,,3556.519557432,698581158.39
124,dog-go-to-the-moon-rune,,0.006902206,690064210.44
125,safe,,1.603921600,683973480.56
