Rank,ID,Name,Price (USD),Market Cap (USD)
1,bitcoin,,67617.015544862,1278797895528.36
2,ethereum,,4815.004634322,571665766496.09
3,binancecoin,,654.548009393,110441230385.45
4,solana,,248.822498664,75445282061.28
5,tether,,1.000475561,74778838817.55
6,cardano,,2.127607754,68502222966.52
7,ripple,,1.287089052,60874912549.55
8,polkadot,,53.393057375,56053826261.21
9,dogecoin,,0.282271623,37320250692.43
10,usd-coin,,1.000596966,34349984710.08
11,shiba-inu,,0.000055004,30370919887.61
12,terra-luna,,54.402286238,21734803631.65
13,avalanche-2,,91.165463977,20137026255.44
14,chainlink,,34.528155145,16026189919.85
15,wrapped-bitcoin,,67589.607386678,15882338484.15
16,litecoin,,228.695270921,15826924373.88
17,uniswap,,26.264021603,13725860573.63
18,binance-usd,,1.000621911,13626438450.14
19,matic-network,,1.894066818,13006977876.29
20,algorand,,2.053339951,12752086082.68
21,bitcoin-cash,,640.255248504,12119143237.76
22,vechain,,0.175152623,11657172399.72
23,cosmos,,36.607159119,10330121968.73
24,crypto-com-chain,,0.394943265,10084773360.46
25,axie-infinity,,153.386153916,10052208134.02
26,internet-computer,,54.919348684,9698526684.56
27,stellar,,0.378015163,9171884438.39
28,ftx-token,,65.329877930,9169411722.59
29,dai,,1.000955568,8392735005.63
30,okb,,31.163110423,8189030684.41
31,fantom,,3.137318598,7956214740.28
32,tron,,0.109810006,7918145103.81
33,theta-token,,7.874231640,7855587516.99
34,filecoin,,64.506866106,7836468583.09
35,compound-ether,,96.685572366,7750648983.44
36,ethereum-classic,,56.302859295,7390374084.17
37,staked-ether,,4775.452755153,6947051933.09
38,hedera-hashgraph,,0.422332667,6434390205.60
39,elrond-erd-2,,309.819254381,6242715664.25
40,near,,10.731098705,5752807080.60
41,tezos,,6.497373834,5624871849.47
42,the-graph,,1.130556626,5567399408.42
43,monero,,274.745752907,4952666226.47
44,pancakeswap-token,,20.094926324,4837098036.70
45,eos,,4.881575232,4761223909.59
46,aave,,332.852261359,4412411546.91
47,cdai,,0.021705581,4345339433.04
48,kusama,,482.098946880,4338141833.37
49,flow,,13.972127688,4335709031.49
50,helium,,42.622091735,4288335097.38
51,thorchain,,13.737621183,4073340865.07
52,klay-token,,1.609957720,4072863336.83
53,arweave,,79.257645857,3972667005.91
54,iota,,1.383897684,3845304126.78
55,olympus,,964.315040443,3804045942.46
56,ecash,,0.000197809,3743089080.98
57,compound-usd-coin,,0.022334938,3736832608.02
58,neo,,50.448878404,3572262233.96
59,decentraland,,2.696742911,3571737947.05
60,harmony,,0.322269626,3469473508.28
61,quant-network,,254.589225342,3410581906.74
62,bitcoin-cash-sv,,177.538801649,3346844997.03
63,leo-token,,3.273132416,3089364370.15
64,enjincoin,,3.183398738,2992884864.03
65,maker,,3296.228543449,2980614302.21
66,amp-token,,0.061882214,2978647440.94
67,terrausd,,1.003613960,2891021036.37
68,bittorrent-old,,0.004078643,2695011917.35
69,huobi-btc,,66919.151280777,2678017489.26
70,holotoken,,0.014854117,2638036798.19
71,loopring,,2.059266719,2606725020.73
72,waves,,25.675059762,2592092843.05
73,chiliz,,0.482391666,2582506703.66
74,magic-internet-money,,1.004375798,2541436593.94
75,omisego,,17.601094482,2488752243.44
76,blockstack,,2.310179769,2461687043.97
77,kadena,,15.657764315,2461575579.46
78,sushi,,12.282677104,2374532625.55
79,the-sandbox,,2.574568678,2295015987.44
80,celo,,6.450348905,2246882975.65
81,dash,,212.673115273,2221247644.39
82,compound-governance-token,,360.300475425,2218681335.28
83,theta-fuel,,0.387446611,2123859616.66
84,zcash,,171.836814102,2022954719.93
85,havven,,10.485611655,1996833164.83
86,spell-token,,0.026351662,1941617659.92
87,nexo,,3.341513543,1886286990.40
88,kucoin-shares,,24.256114280,1854319720.81
89,celsius-degree-token,,4.374396133,1853309114.85
90,wonderland,,9320.627125572,1852823807.43
91,nem,,0.204411627,1839429477.36
92,basic-attention-token,,1.246399152,1831541540.24
93,curve-dao-token,,4.644378805,1829173085.13
94,qtum,,17.023004628,1776636125.20
95,huobi-token,,10.680346873,1734109696.35
96,ecomi,,0.007489100,1642286289.46
97,decred,,108.578679997,1469902052.77
98,icon,,2.147923613,1454078532.96
99,osmosis,,6.696537950,1451472185.85
100,zilliqa,,0.111594253,1422669645.54
101,secret,,9.364260102,1399195575.57
102,ravencoin,,0.135984961,1366534128.40
103,audius,,2.678177313,1349787525.55
104,yearn-finance,,35632.039119723,1272035404.02
105,nxm,,184.407532827,1271411762.36
106,mina-protocol,,4.372901642,1255133591.94
107,true-usd,,1.000284441,1253250987.30
108,telcoin,,0.021322650,1226289810.83
109,livepeer,,49.623766126,1219623591.64
110,bitcoin-gold,,69.180822367,1215751715.71
111,iostoken,,0.051804311,1184549066.58
112,gatechain-token,,7.292784168,1171785761.22
113,renbtc,,67506.543296860,1138174570.00
114,xdce-crowd-sale,,0.092196386,1130064941.88
115,bancor,,4.639529114,1098595033.22
116,dogelon-mars,,0.000001957,1078041710.41
117,dydx,,17.462503774,1073846997.33
118,jasmycoin,,0.224344988,1067307397.49
119,zencash,,91.057013774,1064432376.84
120,0x,,1.254604193,1058988627.64
121,siacoin,,0.021219943,1051401035.28
122,uma,,16.599192191,1050200562.28
123,ankr,,0.128244973,1047347546.52
124,serum,,7.866597772,1044648943.32
125,paxos-standard,,0.998740330,1017706940.18
