Rank,ID,Name,Price (USD),Market Cap (USD)
1,bitcoin,,20162.980904823,387015867490.09
2,ethereum,,1520.638364379,183368006193.11
3,tether,,1.000457818,69431437615.85
4,binancecoin,,320.261394631,52253322651.63
5,usd-coin,,0.999963682,42583246690.08
6,ripple,,0.451382799,22626151059.18
7,binance-usd,,1.000628779,21979151497.08
8,dogecoin,,0.127883542,17514475423.97
9,cardano,,0.386210969,13531395048.58
10,solana,,30.788368557,11076265328.77
11,matic-network,,0.872504444,7720252188.12
12,polkadot,,6.248053129,7292225645.39
13,staked-ether,,1520.342984076,7101121716.65
14,shiba-inu,,0.000011779,6945658149.21
15,tron,,0.061582028,5678497828.14
16,dai,,1.000637778,5668710126.51
17,avalanche-2,,17.905282906,5389406082.97
18,uniswap,,7.097751966,5351315424.37
19,wrapped-bitcoin,,20156.991531947,4948928091.33
20,leo-token,,4.674353879,4365331790.62
21,litecoin,,60.429631938,4324027406.36
22,okb,,16.117551103,4057102185.93
23,cosmos,,13.308627831,3895991302.37
24,chainlink,,7.433056170,3654143578.59
25,ftx-token,,25.049448968,3347536422.56
26,ethereum-classic,,22.937417287,3161740328.49
27,stellar,,0.107808313,2764377740.08
28,crypto-com-chain,,0.109456434,2760685582.79
29,monero,,146.913702174,2664401095.20
30,algorand,,0.362177315,2561853326.27
31,near,,2.899379362,2372305189.72
32,quant-network,,158.374114224,2304644486.25
33,the-open-network,,1.558015357,2295567919.69
34,bitcoin-cash,,113.673776788,2186928389.03
35,vechain,,0.023181749,1682140316.59
36,flow,,1.606797513,1668398493.31
37,filecoin,,5.228650648,1634573782.84
38,tokenize-xchange,,18.617192107,1489313156.28
39,terra-luna,,0.000213472,1468227777.49
40,hedera-hashgraph,,0.058863625,1449831607.99
41,elrond-erd-2,,59.615413860,1417529161.60
42,apecoin,,4.227976845,1326445539.87
43,internet-computer,,4.940017501,1326307977.22
44,chiliz,,0.239895604,1279634353.40
45,tezos,,1.383726465,1255133401.00
46,the-sandbox,,0.811324367,1239136423.44
47,frax,,0.999206504,1213845720.11
48,chain-2,,0.054237497,1163794391.71
49,huobi-token,,8.770595970,1148083536.22
50,theta-token,,1.147808475,1147639928.80
51,whitebit,,10.226920934,1141948722.50
52,aave,,80.407588863,1138714482.39
53,eos,,1.116615064,1132329067.15
54,decentraland,,0.623108700,1130680933.47
55,lido-dao,,1.516297649,1099326685.91
56,kucoin-shares,,9.958330726,971368319.97
57,aptos,,7.376837972,957514396.07
58,axie-infinity,,8.666163388,945714068.04
59,paxos-standard,,0.998680076,898410276.57
60,bitcoin-cash-sv,,46.247333588,887726669.34
61,true-usd,,1.000180150,822876050.49
62,compound-usd-coin,,0.022658831,781446280.66
63,maker,,836.231340139,754175368.10
64,bittorrent,,0.000000788,744635141.29
65,klay-token,,0.237623167,734849323.53
66,usdd,,0.994981985,722012166.83
67,ecash,,0.000036690,704929511.16
68,osmosis,,1.476826375,701196749.00
69,iota,,0.249596289,693970691.33
70,ethereum-pow-iou,,6.309139120,669373991.18
71,gatechain-token,,4.601459490,668962838.61
72,pancakeswap-token,,4.541083524,661528828.11
73,zcash,,50.390332585,652835721.53
74,gemini-dollar,,1.000112688,615102200.31
75,the-graph,,0.081420574,601812538.70
76,evmos,,1.777997205,600760527.33
77,btse-token,,3.680946734,587009689.17
78,neo,,8.211844305,579145297.25
79,havven,,2.368018637,569006300.02
80,fantom,,0.220527821,561153033.98
81,compound-ether,,30.298351819,558728227.18
82,cdai,,0.022057047,557549221.20
83,arweave,,11.008355568,551209147.55
84,nexo,,0.957412216,536401565.51
85,radix,,0.053300632,534103942.75
86,mina-protocol,,0.702253496,512010289.86
87,helium,,3.774682277,497167277.31
88,pax-gold,,1630.246937865,490663769.75
89,curve-dao-token,,0.864783236,488953982.16
90,trust-wallet-token,,1.168166289,486636061.97
91,basic-attention-token,,0.306931259,458507006.57
92,dash,,40.882789174,449004919.88
93,zilliqa,,0.029659598,445686591.44
94,thorchain,,1.476934963,444234528.08
95,bitdao,,0.409364994,439419173.79
96,frax-share,,6.352334815,427699290.56
97,enjincoin,,0.426164678,426463115.32
98,xdce-crowd-sale,,0.031060525,425749579.13
99,kava,,1.370890551,425038848.97
100,ethereum-name-service,,16.118068647,415111198.61
101,tether-gold,,1679.109644120,413671862.98
102,blockstack,,0.306446470,411875931.25
103,casper-network,,0.038924680,410218930.42
104,rocket-pool,,21.610736401,398754479.91
105,ecomi,,0.001465146,394022327.05
106,celsius-degree-token,,0.921488432,390898214.69
107,defichain,,0.639608982,390546942.68
108,decred,,26.600752018,387387028.73
109,amp-token,,0.004799290,369381590.51
110,1inch,,0.590194349,366684870.31
111,maiar-dex,,0.000057172,365478133.13
112,terra-luna-2,,2.307744667,364444600.27
113,holotoken,,0.001994218,354220670.53
114,convex-finance,,5.052385804,353816565.56
115,theta-fuel,,0.059829055,353107497.25
116,ravencoin,,0.029606870,350258552.98
117,terrausd,,0.034916727,344239477.19
118,nxm,,50.021769876,339232848.50
119,nem,,0.037694339,338963011.34
120,celo,,0.708047408,334892053.14
121,gmx,,40.496488901,330959108.88
122,immutable-x,,0.575640929,328321329.44
123,waves,,3.223140959,322126959.23
124,compound-governance-token,,46.599046700,319538667.94
125,loopring,,0.255422265,318164756.99
