Rank,ID,Name,Price (USD),Market Cap (USD)
1,bitcoin,,34092.630932839,665892923223.98
2,ethereum,,1776.353565835,213698048381.16
3,tether,,1.000048835,84563580454.20
4,binancecoin,,225.705956126,34751610765.90
5,ripple,,0.545115056,29196266319.28
6,usd-coin,,1.000084018,24989725023.49
7,staked-ether,,1774.978369566,15590650484.52
8,solana,,31.646807666,13270979228.93
9,cardano,,0.290799867,10156652583.69
10,dogecoin,,0.069012621,9764997710.67
11,tron,,0.094325911,8381997674.24
12,the-open-network,,2.037288080,7037718979.16
13,chainlink,,10.919137941,6078449627.99
14,matic-network,,0.620312349,5736140509.21
15,wrapped-bitcoin,,34065.358038669,5581418564.42
16,polkadot,,4.180326151,5391222858.99
17,litecoin,,67.756740749,5002671585.65
18,bitcoin-cash,,244.934137945,4788703301.71
19,shiba-inu,,0.000007964,4692177840.09
20,avalanche-2,,10.958919088,3889976286.66
21,dai,,0.999107547,3765374946.80
22,leo-token,,3.957351639,3677868779.46
23,true-usd,,0.999839599,3355230422.12
24,stellar,,0.113970245,3172036578.23
25,uniswap,,4.084331134,3073926054.64
26,monero,,162.205521501,2942867623.31
27,okb,,45.003419644,2700571838.21
28,ethereum-classic,,16.237626341,2325876215.26
29,cosmos,,7.175479362,2101016790.60
30,binance-usd,,1.001927006,2058942046.13
31,hedera-hashgraph,,0.051913350,1740928138.72
32,filecoin,,3.734843725,1722431879.30
33,aptos,,6.841682671,1691166919.11
34,internet-computer,,3.716068694,1663086611.67
35,lido-dao,,1.785920671,1589954551.73
36,crypto-com-chain,,0.059496875,1569397942.88
37,quant-network,,103.835633427,1510672371.34
38,vechain,,0.018944111,1377968574.69
39,maker,,1441.272066582,1299034774.00
40,optimism,,1.371794177,1207909816.94
41,near,,1.218173941,1204395171.02
42,mantle,,0.378564354,1175535937.23
43,arbitrum,,0.918451428,1171606408.92
44,aave,,80.001157555,1168389936.92
45,injective-protocol,,13.420647437,1123541430.64
46,kaspa,,0.050985425,1085527968.15
47,rocket-pool-eth,,1933.552122355,1033938635.83
48,bitcoin-cash-sv,,48.927929210,955138172.71
49,the-graph,,0.101148919,937881717.10
50,blockstack,,0.655079743,926996212.29
51,render-token,,2.398677545,892658117.05
52,algorand,,0.101827299,807025460.41
53,immutable-x,,0.659844295,797682577.03
54,whitebit,,5.532634100,797484022.98
55,elrond-erd-2,,29.005936671,758415995.42
56,havven,,2.314563172,753201231.25
57,thorchain,,2.494527189,750240176.18
58,usdd,,0.999815775,724797267.93
59,eos,,0.628691799,707812637.33
60,tezos,,0.730548825,693868964.88
61,the-sandbox,,0.330853276,685185206.24
62,xdce-crowd-sale,,0.048828881,677289200.90
63,theta-token,,0.671868073,671677832.14
64,frax,,0.999046124,671164666.95
65,axie-infinity,,5.074889960,666517723.04
66,neo,,9.357548640,659937025.49
67,fantom,,0.234855611,657974458.14
68,bitget-token,,0.463518176,649189795.74
69,decentraland,,0.350616408,647630308.79
70,mina-protocol,,0.613507658,608775040.25
71,kava,,0.645999170,570252736.30
72,rollbit-coin,,0.172424365,565675525.85
73,flow,,0.533503459,552875930.92
74,ecash,,0.000028050,548143838.37
75,conflux-token,,0.156753102,527693983.17
76,gatechain-token,,3.837208167,523170916.87
77,apecoin,,1.366939133,503907835.38
78,frax-ether,,1777.298236230,500132134.74
79,gala,,0.018072797,494464658.44
80,tether-gold,,2004.556620261,494255778.89
81,pax-gold,,1987.387268040,489290434.13
82,paxos-standard,,0.999840033,483700336.44
83,pepe,,0.000001144,481226698.48
84,first-digital-usd,,1.001054959,469246153.60
85,iota,,0.155608949,463876117.26
86,rocket-pool,,23.240887723,461131287.88
87,chiliz,,0.065865695,459355668.50
88,tokenize-xchange,,5.747196860,459180485.62
89,frax-share,,6.063660313,454206849.98
90,compound-ether,,35.696057300,450857468.86
91,kucoin-shares,,4.550808449,440234821.96
92,trust-wallet-token,,1.041587639,434259698.83
93,curve-dao-token,,0.480228331,430134487.15
94,dydx,,2.418245925,429717089.02
95,klay-token,,0.130979899,424074017.87
96,radix,,0.041063262,421258568.52
97,gmx,,45.643737939,417819750.59
98,sui,,0.464913682,399432233.96
99,casper-network,,0.034077361,389210687.35
100,woo-network,,0.220366753,386096474.18
101,bittorrent,,0.000000404,384614093.62
102,terra-luna,,0.000064930,375891943.10
103,huobi-token,,2.354351008,375418187.05
104,staked-frax-ether,,1885.050997342,369416958.18
105,fetch-ai,,0.351803091,367140551.12
106,fasttoken,,1.216372955,361619133.37
107,floki,,0.000036016,358611142.86
108,coinbase-wrapped-staked-eth,,1866.564741394,356963877.58
109,nexo,,0.617971071,346171731.34
110,wemix-token,,1.068274015,344786248.60
111,nxm,,50.868960696,343830094.70
112,apenft,,0.000000338,334664496.91
113,arweave,,5.018780517,328064730.94
114,dash,,28.436350178,327632116.32
115,qtum,,3.100225315,325147019.19
116,zilliqa,,0.018728669,322260931.01
117,compound-governance-token,,46.169296956,316653826.18
118,huobi-btc,,34285.750752305,307544159.43
119,1inch,,0.286970611,299494511.87
120,basic-attention-token,,0.200311517,298569989.61
121,safepal,,0.706580356,297352565.81
122,illuvium,,49.164166209,294445979.71
123,flare-networks,,0.010655172,285268309.88
124,singularitynet,,0.229067480,284145354.71
125,pancakeswap-token,,1.230564122,283104852.16
