Rank,ID,Name,Price (USD),Market Cap (USD)
1,bitcoin,,55805.329249234,1049197142851.56
2,ethereum,,1791.047851830,207264868908.99
3,binancecoin,,253.499292413,39434323550.85
4,tether,,1.003035636,38533359862.69
5,polkadot,,34.353794025,33698594020.46
6,cardano,,1.031363641,33196924181.25
7,ripple,,0.437333565,20046575704.50
8,uniswap,,29.673658313,15449946475.73
9,litecoin,,200.921303049,13393811285.79
10,chainlink,,27.462624507,11379024518.81
11,bitcoin-cash,,524.260696765,9838994506.81
12,usd-coin,,0.999532706,9519577208.06
13,stellar,,0.384828639,8750762254.83
14,wrapped-bitcoin,,56191.191070677,7513251953.96
15,dogecoin,,0.056882033,7324737827.11
16,theta-token,,6.761619073,6800777426.51
17,terra-luna,,16.317280641,6551218237.45
18,vechain,,0.078735755,5173533049.63
19,cosmos,,20.067493626,4830787771.02
20,aave,,367.273317600,4595019762.13
21,crypto-com-chain,,0.177518710,4479323268.03
22,okb,,14.771984928,3997374205.22
23,monero,,222.003873687,3978233750.13
24,solana,,14.163365885,3802503168.32
25,avalanche-2,,29.069045851,3728828896.12
26,eos,,3.822931364,3664299538.58
27,tron,,0.050752544,3660692716.03
28,ftx-token,,40.481176161,3594906872.11
29,bitcoin-cash-sv,,191.225367672,3581357058.51
30,iota,,1.281644951,3567023666.61
31,nem,,0.373654895,3362894054.42
32,chiliz,,0.607525619,3237700735.66
33,algorand,,1.198183124,3119862398.48
34,binance-usd,,0.997395065,3104345861.82
35,filecoin,,53.163914217,3066932662.69
36,hedera-hashgraph,,0.398113690,3029209805.41
37,tezos,,3.842231078,2971247288.63
38,havven,,18.854094011,2803678740.27
39,kusama,,310.278743289,2797768983.42
40,dai,,1.003431786,2777224738.71
41,neo,,38.657070602,2754970099.89
42,sushi,,19.734954754,2751812357.71
43,huobi-token,,14.673272701,2661953887.32
44,cdai,,0.021258037,2638334932.73
45,enjincoin,,2.699572249,2573174674.43
46,compound-usd-coin,,0.021718785,2542280606.62
47,compound-ether,,36.072638487,2469208962.12
48,elrond-erd-2,,131.039332502,2279912191.13
49,dash,,222.157442308,2248968532.39
50,decred,,168.188641257,2137827097.49
51,the-graph,,1.715996484,2110190648.80
52,matic-network,,0.393348428,1973170419.49
53,leo-token,,2.032810218,1951611084.53
54,zilliqa,,0.161380022,1931065082.54
55,compound-governance-token,,431.606372479,1893113506.83
56,near,,5.905638320,1893107194.18
57,celsius-degree-token,,4.839244527,1853816057.26
58,ravencoin,,0.216893504,1853208446.35
59,maker,,1997.176955266,1823786335.60
60,huobi-btc,,56201.616139235,1567903162.22
61,zcash,,135.134601120,1496865914.71
62,nexo,,2.604266759,1460986692.87
63,ethereum-classic,,12.140571214,1433016541.88
64,decentraland,,1.062968006,1423743295.78
65,xsushi,,22.488881165,1383600678.78
66,uma,,23.796006881,1352643526.04
67,pancakeswap-token,,10.010166736,1333791098.38
68,thorchain,,5.689059444,1328264404.06
69,holotoken,,0.007168582,1272819703.89
70,swissborg,,1.319129558,1258314643.38
71,yearn-finance,,34534.664426853,1251268241.68
72,ethos,,5.537475881,1246093766.13
73,bancor,,7.633010129,1245195602.13
74,blockstack,,1.124141239,1195202400.48
75,icon,,1.965946893,1174135333.57
76,basic-attention-token,,0.762040791,1146407388.88
77,reserve-rights-token,,0.081399781,1079569964.67
78,bittorrent-old,,0.001631641,1076370960.65
79,terrausd,,0.995335191,1065669555.74
80,flow,,34.743852601,1059942813.46
81,0x,,1.331218208,1023967682.19
82,waves,,9.655604329,970965479.33
83,republic-protocol,,1.091638822,964031325.87
84,fantom,,0.369123805,948111559.52
85,ontology,,1.147243569,930896395.15
86,asd,,1.231356663,922972898.75
87,siacoin,,0.019029057,899519961.06
88,amp-token,,0.024286360,882332576.23
89,digibyte,,0.062072870,881754185.71
90,pundi-x,,0.003453743,816448967.50
91,harmony,,0.086331827,804693182.61
92,iostoken,,0.042788307,795485034.91
93,paxos-standard,,0.997291969,764993700.83
94,renbtc,,56153.303985393,743800546.56
95,omisego,,5.014726378,710304262.89
96,loopring,,0.563393158,708169218.27
97,nano,,4.935777502,662689777.06
98,qtum,,5.969254164,619396135.21
99,ocean-protocol,,1.438638384,608661594.75
100,balancer,,55.583169765,603602112.90
101,arweave,,13.449053860,593350972.89
102,1inch,,3.942713127,573677920.27
103,husd,,1.007754238,571693518.73
104,orbs,,0.266998773,568768895.37
105,zkspace,,2.661916780,554557820.26
106,curve-dao-token,,2.232098888,551496565.17
107,zencash,,48.836742984,540503777.22
108,bitcoin-gold,,30.605783752,538159454.47
109,verge,,0.032008412,527720374.26
110,xdce-crowd-sale,,0.040648412,498924561.90
111,skale,,0.744253343,494133472.21
112,ankr,,0.069441067,490359818.40
113,mdex,,3.926751543,489842049.23
114,quant-network,,37.428998469,485511509.24
115,nxm,,68.946425495,480917938.14
116,klever,,0.118724269,478336688.40
117,lisk,,3.299900291,476425866.26
118,helium,,6.384437734,474844691.73
119,energy-web-token,,14.245824832,466416354.28
120,reef,,0.041083951,463151156.12
121,the-sandbox,,0.673264837,462262704.71
122,fetch-ai,,0.653172268,450405238.59
123,golem,,0.443916504,448181958.42
124,wax,,0.285997223,437235600.28
125,kyber-network,,2.057961406,428127694.98
