Rank,ID,Name,Price (USD),Market Cap (USD)
1,bitcoin,,28351.236993850,548568597244.20
2,ethereum,,1859.940387288,224219517643.81
3,tether,,1.001358703,80310814337.53
4,binancecoin,,313.011277257,49448040243.33
5,usd-coin,,1.000364939,32618005274.65
6,ripple,,0.505904936,26153157422.11
7,cardano,,0.389866639,13668842180.42
8,dogecoin,,0.083368947,11568385352.76
9,staked-ether,,1852.245652410,11013539881.99
10,matic-network,,1.101796566,10102783871.70
11,solana,,20.304336691,7886462397.66
12,polkadot,,6.213778028,7585959979.02
13,binance-usd,,1.000122490,7073891636.40
14,litecoin,,90.677691578,6594419486.91
15,shiba-inu,,0.000010981,6473969318.99
16,tron,,0.066722682,6070885116.36
17,avalanche-2,,17.567975561,5731763824.56
18,dai,,1.000180645,5073440651.88
19,uniswap,,5.916502660,4462993840.65
20,wrapped-bitcoin,,28305.511262992,4273774148.48
21,chainlink,,7.211250526,3731766310.30
22,the-open-network,,2.226151020,3280665760.42
23,cosmos,,11.040417268,3232703796.07
24,leo-token,,3.392389173,3157809740.79
25,monero,,160.380082900,2912507127.59
26,ethereum-classic,,20.565442107,2890132299.75
27,stellar,,0.104662429,2796235336.32
28,okb,,41.421746195,2487317073.50
29,bitcoin-cash,,125.648954512,2434801678.67
30,filecoin,,5.750659642,2380517340.01
31,true-usd,,1.000283152,2042515974.71
32,lido-dao,,2.346228671,2036522328.60
33,aptos,,11.081432566,2010853252.23
34,hedera-hashgraph,,0.064757903,1993342282.48
35,quant-network,,121.575297596,1767046879.27
36,vechain,,0.024356920,1766986793.52
37,near,,2.011248825,1741620965.65
38,crypto-com-chain,,0.068228974,1723267172.07
39,algorand,,0.217132588,1562981396.76
40,apecoin,,4.192412127,1545651252.50
41,arbitrum,,1.184867784,1512593352.17
42,internet-computer,,5.022023219,1500088619.14
43,eos,,1.207255662,1330994655.69
44,the-graph,,0.144056551,1282772899.03
45,fantom,,0.455655216,1268881274.33
46,blockstack,,0.878397444,1203238629.76
47,the-sandbox,,0.640760248,1167371535.47
48,decentraland,,0.601458350,1098166680.16
49,aave,,76.309392275,1097472352.84
50,theta-token,,1.051750085,1051498673.41
51,frax,,0.999423684,1044838005.62
52,flow,,0.987537799,1024382092.33
53,tezos,,1.106094732,1024087765.14
54,elrond-erd-2,,39.978274340,1011195321.99
55,axie-infinity,,8.481101504,981413917.39
56,immutable-x,,1.045553136,956487209.11
57,rocket-pool,,44.855447537,863875085.71
58,neo,,12.218085136,862221080.79
59,paxos-standard,,1.000431075,841174222.06
60,havven,,2.635422044,833891576.76
61,kucoin-shares,,8.402170934,816781755.61
62,curve-dao-token,,1.012771750,807643851.23
63,conflux-token,,0.376862473,790168056.03
64,gatechain-token,,5.375466982,758164616.37
65,bitdao,,0.516655318,741187101.40
66,terra-luna,,0.000125282,739151606.06
67,klay-token,,0.239449143,737695381.61
68,optimism,,2.288721052,721269066.10
69,usdd,,0.992255494,719719097.26
70,chiliz,,0.131559429,703748547.81
71,whitebit,,4.858607193,700412203.08
72,bitcoin-cash-sv,,35.685951324,688120212.50
73,pancakeswap-token,,3.670672753,687290231.97
74,gmx,,77.402253991,667140760.65
75,mina-protocol,,0.733664028,647373780.13
76,maker,,706.260087555,636460958.01
77,frax-share,,8.816278944,628328764.83
78,dash,,55.818700129,626635105.13
79,iota,,0.224124189,623282557.41
80,bitget-token,,0.439634568,615488835.31
81,ecash,,0.000031654,613317081.04
82,kaspa,,0.034747820,612575960.61
83,bittorrent,,0.000000622,590525432.49
84,huobi-token,,3.580049397,581136731.44
85,xdce-crowd-sale,,0.041113001,567544979.16
86,compound-ether,,37.468263816,546548839.42
87,trust-wallet-token,,1.254963851,521597060.12
88,tokenize-xchange,,6.518004629,521414297.94
89,radix,,0.051195197,519433432.16
90,pax-gold,,2020.006324499,519250071.43
91,tether-gold,,2011.011483580,495702865.30
92,singularitynet,,0.402536157,489856018.98
93,thorchain,,1.596606186,480213823.22
94,zilliqa,,0.029296423,479604903.97
95,compound-usd-coin,,0.022806298,473923997.72
96,render-token,,1.307893566,472742186.51
97,rocket-pool-eth,,1985.633096636,459385774.53
98,casper-network,,0.042180010,458524586.98
99,injective-protocol,,5.685082021,454885425.77
100,enjincoin,,0.443497940,443495758.97
101,1inch,,0.533897914,443192087.73
102,loopring,,0.352123517,439418933.90
103,osmosis,,0.768635235,431473086.89
104,flare-networks,,0.034468713,430559730.28
105,arweave,,8.419594811,422286865.48
106,mask-network,,5.653801578,420777734.48
107,basic-attention-token,,0.278084273,414161078.35
108,kava,,0.865541040,410048227.48
109,convex-finance,,5.337669190,406808787.80
110,zcash,,39.685227951,399759964.92
111,gemini-dollar,,1.001481762,390991029.54
112,oec-token,,21.853419786,390516335.60
113,dydx,,2.458514431,383145186.75
114,baby-doge-coin,,0.000000002,378447024.99
115,nexo,,0.669597331,374788080.81
116,cdai,,0.022194242,372587750.83
117,ethereum-pow-iou,,3.424899993,368680930.99
118,btse-token,,2.269776965,367720717.21
119,nem,,0.040589160,365036217.38
120,fetch-ai,,0.346504758,361836827.24
121,woo-network,,0.209037906,352337944.01
122,swipe,,0.624278591,350611052.02
123,holotoken,,0.001970600,350243474.72
124,nxm,,51.595133766,349227703.24
125,celo,,0.700874469,347728930.16
