Rank,ID,Name,Price (USD),Market Cap (USD)
1,bitcoin,,11647.928120934,215347356765.46
2,ethereum,,390.789135048,44021875258.79
3,ripple,,0.285106795,12847345400.40
4,tether,,1.000163787,12830042987.31
5,chainlink,,15.143434770,5829088065.37
6,bitcoin-cash,,284.587895864,5269533861.92
7,litecoin,,60.539381506,3962884581.34
8,cardano,,0.121608882,3785715669.02
9,polkadot,,3.966082766,3630430965.69
10,bitcoin-cash-sv,,194.629345545,3602912853.61
11,crypto-com-chain,,0.171091044,3335944780.52
12,binancecoin,,21.837617728,3233813725.38
13,eos,,3.321788941,3139172023.91
14,tezos,,3.534987297,2554497609.66
15,stellar,,0.102685255,2111142630.02
16,cosmos,,8.466918476,1992615570.66
17,tron,,0.024402749,1746424436.02
18,monero,,91.212145025,1613069520.67
19,okb,,5.243485744,1466452602.54
20,usd-coin,,0.998890936,1355621233.42
21,neo,,18.204140430,1283432789.59
22,leo-token,,1.260630428,1233222542.75
23,vechain,,0.017887370,1149890098.07
24,huobi-token,,4.652148760,1086242321.19
25,iota,,0.385059599,1071038808.61
26,cdai,,0.020722035,1018757277.70
27,omisego,,6.399716039,897454217.09
28,dash,,90.844449199,878192445.70
29,nem,,0.097604144,877935403.96
30,zcash,,83.979433787,812566152.81
31,ethereum-classic,,6.768286946,788059248.74
32,ethlend,,0.567317095,709265711.08
33,havven,,5.676361764,662860569.30
34,basic-attention-token,,0.403425555,588715701.26
35,maker,,636.105798894,574284970.86
36,ontology,,0.891930352,568556333.89
37,compound-governance-token,,169.298519611,545536227.49
38,0x,,0.722350659,520654096.72
39,algorand,,0.617386516,496901399.03
40,theta-token,,0.481773896,479998512.10
41,dai,,1.006524615,445425128.87
42,dogecoin,,0.003411937,429382341.73
43,qtum,,4.030983360,414415616.83
44,digibyte,,0.028945681,392904305.99
45,energy-web-token,,12.621980730,388289437.39
46,republic-protocol,,0.437645974,384484174.63
47,true-usd,,0.999212986,382151970.69
48,compound-ether,,7.817768179,379510694.88
49,yearn-finance,,12452.203811986,373403335.85
50,nxm,,49.019334220,356992332.29
51,waves,,3.503408463,351917718.28
52,icon,,0.618287662,346280690.73
53,uma,,6.270765852,338927186.39
54,kyber-network,,1.718736732,337473455.24
55,ftx-token,,3.374229771,315944207.69
56,bittorrent-old,,0.000418818,275717621.52
57,paxos-standard,,0.998664192,263440935.06
58,lisk,,1.860320749,263039976.12
59,aave-usdc-v1,,1.003147053,255769749.10
60,hedera-hashgraph,,0.048731457,254064962.65
61,aave-tusd-v1,,0.999915916,244443172.43
62,aave-link-v1,,15.186261989,243242607.19
63,band-protocol,,11.791842597,241662126.77
64,blockstack,,0.295816984,241295860.95
65,zilliqa,,0.021399440,238062534.11
66,decred,,19.594582981,232681136.72
67,loopring,,0.190402289,226461010.16
68,numeraire,,43.525770248,225492168.87
69,aragon,,6.256052539,217612241.03
70,binance-usd,,0.998385345,213032086.90
71,terra-luna,,0.481956129,209002578.96
72,ocean-protocol,,0.594175034,204802675.41
73,enjincoin,,0.220963714,203644605.08
74,bytom,,0.121259213,195981050.42
75,siacoin,,0.004292306,192092805.64
76,bitcoin-gold,,10.801745871,188985999.52
77,swipe,,2.860305175,188461056.34
78,compound-usd-coin,,0.021141264,187658497.88
79,balancer,,24.301010974,175789417.91
80,nano,,1.311213963,175165208.99
81,nervos-network,,0.008048568,164231802.60
82,ampleforth,,0.747802395,160318951.06
83,ravencoin,,0.023189911,159624510.11
84,kusama,,17.702645796,159518913.29
85,nest,,0.094538875,156150917.27
86,thorchain,,0.805934442,147696574.61
87,bitcoin-diamond,,0.778619960,146342332.17
88,status,,0.037416450,146263031.17
89,reserve-rights-token,,0.021385915,145687014.16
90,holotoken,,0.000778192,137884390.73
91,monacoin,,1.891728622,137768354.37
92,husd,,0.998662653,137331074.52
93,celsius-degree-token,,0.366955645,132488504.57
94,quant-network,,10.632883652,128151836.28
95,bancor,,1.930014850,127329018.70
96,decentraland,,0.090777825,121282166.22
97,verge,,0.007200342,117808248.82
98,golem,,0.115205468,114665496.51
99,kava,,4.144415398,112376440.86
100,gatechain-token,,0.595902316,111734598.40
101,iris-network,,0.140052681,111630159.46
102,iostoken,,0.007240180,109815822.96
103,iexec-rlc,,1.559653487,109578506.29
104,komodo,,0.901569182,109411864.72
105,kucoin-shares,,1.327488824,107719408.41
106,solana,,3.329934051,104838610.42
107,dxchain,,0.002061315,102870329.27
108,divi,,0.054192794,100578574.13
109,renbtc,,11685.063725127,98410459.27
110,augur,,23.636678275,96738855.37
111,matic-network,,0.025341772,95409236.90
112,tether-gold,,1938.324695628,93997187.24
113,zencash,,9.304112866,91066167.91
114,compound-0x,,0.014606388,90586673.80
115,chiliz,,0.016945229,90556400.15
116,edgeware,,0.017789803,90555136.64
117,utrust,,0.197899204,89278620.60
118,hive,,0.241915138,88586078.31
119,steem,,0.238677639,86470792.96
120,swissborg,,0.119822297,85674036.16
121,bitshares,,0.030789197,83770379.86
122,tokenize-xchange,,1.041017373,83353376.60
123,fantom,,0.033680920,83304422.38
124,aeternity,,0.219795014,82046555.03
125,hshare,,1.799866388,80636916.43
