Rank,ID,Name,Price (USD),Market Cap (USD)
1,bitcoin,,66237.517550294,1250376460615.75
2,ethereum,,4170.107932886,491589810670.45
3,binancecoin,,503.122639020,84745122606.46
4,cardano,,2.193571637,70402677877.70
5,tether,,0.999964471,70104463102.10
6,ripple,,1.143547003,53654051903.94
7,solana,,175.601956292,52336972845.39
8,polkadot,,44.553240230,46502735484.66
9,dogecoin,,0.254517509,33806328664.94
10,usd-coin,,1.002975500,32487158192.46
11,terra-luna,,42.801539582,17184301985.38
12,shiba-inu,,0.000029242,14514712248.26
13,wrapped-bitcoin,,66201.923299152,14495095460.61
14,litecoin,,207.669320265,14288129083.25
15,uniswap,,27.061804142,14116940632.19
16,binance-usd,,1.003489866,13275234771.24
17,avalanche-2,,59.796106746,13168643654.78
18,chainlink,,27.531637106,12677182667.87
19,bitcoin-cash,,643.847295887,12201636385.61
20,algorand,,1.793261795,11040420512.58
21,matic-network,,1.530730023,10286231359.86
22,cosmos,,35.966709848,10126731129.44
23,stellar,,0.392103155,9437837013.59
24,internet-computer,,47.056075269,8192076726.14
25,vechain,,0.122671248,8191148341.44
26,axie-infinity,,128.008302920,7837548340.03
27,filecoin,,67.134618044,7722232513.75
28,tron,,0.103602064,7427018478.31
29,ftx-token,,61.508614720,7395319947.68
30,ethereum-classic,,55.917802408,7287617789.03
31,dai,,1.000344345,7151735466.69
32,okb,,26.124802154,6976724269.42
33,compound-ether,,83.611405962,6683792307.28
34,theta-token,,6.248373368,6247087748.92
35,fantom,,2.437200441,6128300983.02
36,tezos,,7.050205645,6096121529.73
37,hedera-hashgraph,,0.403149815,5987404758.00
38,staked-ether,,4151.981587422,5841057347.65
39,crypto-com-chain,,0.191193428,4832119734.57
40,elrond-erd-2,,240.859330823,4802297506.20
41,pancakeswap-token,,20.516763317,4797916410.06
42,monero,,261.138190633,4710472579.58
43,eos,,4.846902828,4708154070.47
44,near,,8.732529082,4585067815.12
45,flow,,14.127491372,4416876100.62
46,the-graph,,0.878489516,4355463121.97
47,klay-token,,1.669474355,4211890585.52
48,aave,,316.889147947,4190288942.02
49,cdai,,0.021710855,4049438885.23
50,quant-network,,297.196499431,3982756621.62
51,ecash,,0.000202024,3813132324.60
52,compound-usd-coin,,0.022316255,3698128763.36
53,iota,,1.302372053,3616171696.94
54,kusama,,378.157668086,3407086368.51
55,bitcoin-cash-sv,,175.422642117,3320629282.84
56,neo,,45.492517418,3207513652.18
57,leo-token,,3.176532169,2996276208.51
58,waves,,29.280349801,2930939529.65
59,olympus,,972.988907158,2892023938.02
60,arweave,,56.817557670,2851626430.36
61,terrausd,,1.001627828,2746816272.24
62,harmony,,0.252575217,2694642318.66
63,huobi-btc,,66408.669230222,2648648822.69
64,blockstack,,2.402591030,2515015915.19
65,bittorrent-old,,0.003798975,2502354355.63
66,amp-token,,0.049040835,2358016081.70
67,maker,,2591.692436933,2345500814.68
68,celsius-degree-token,,5.287830495,2246350262.40
69,helium,,22.652565131,2240835994.75
70,sushi,,11.525476953,2221239941.80
71,celo,,6.570243497,2147126118.80
72,dash,,202.791398280,2106720806.79
73,thorchain,,7.975794077,2098030861.78
74,omisego,,14.719902190,2062852741.64
75,compound-governance-token,,323.810071165,1976226637.85
76,magic-internet-money,,1.000098257,1836766590.29
77,chiliz,,0.329012020,1756719032.33
78,zcash,,149.565409101,1754223561.11
79,havven,,9.959939142,1750989909.54
80,holotoken,,0.009702730,1728222795.62
81,enjincoin,,1.839692769,1721419031.15
82,decred,,126.454893894,1703395523.68
83,theta-fuel,,0.293467425,1610610658.69
84,nem,,0.175067501,1580178610.01
85,huobi-token,,9.469810825,1531311879.68
86,ecomi,,0.006718121,1463565032.43
87,icon,,2.108868338,1422927218.22
88,spell-token,,0.019606735,1405733971.86
89,xdce-crowd-sale,,0.112459167,1379523108.09
90,qtum,,13.130848137,1363251626.82
91,true-usd,,1.003883153,1305792401.04
92,yearn-finance,,36001.042417948,1288428198.28
93,bitcoin-gold,,72.980801593,1279929249.36
94,telcoin,,0.020997750,1241853808.68
95,zilliqa,,0.096207137,1220830053.91
96,iostoken,,0.052137399,1193875077.09
97,kucoin-shares,,15.056588175,1168815355.53
98,mina-protocol,,4.320584715,1164963121.92
99,nexo,,2.056381661,1155019619.29
100,curve-dao-token,,2.915749128,1146622123.56
101,dydx,,20.106911989,1144057556.17
102,ravencoin,,0.112060837,1114148383.52
103,renbtc,,63190.481204455,1105426809.65
104,nxm,,158.937635349,1085058970.44
105,decentraland,,0.816754648,1083822715.92
106,republic-protocol,,1.066167496,1067868308.17
107,basic-attention-token,,0.713134995,1063881356.78
108,serum,,7.600633486,1011032444.40
109,bancor,,4.284573021,970285054.16
110,zencash,,82.927737380,968894304.71
111,paxos-standard,,1.000838823,943461927.90
112,siacoin,,0.019132143,941356182.80
113,osmosis,,4.589838796,931761413.32
114,xsushi,,13.614692472,907567040.94
115,perpetual-protocol,,16.188488516,904049745.28
116,0x,,1.005351568,848557407.99
117,ontology,,0.963841429,846211931.62
118,audius,,2.034664649,841176512.40
119,gatechain-token,,5.168305969,836287220.59
120,uma,,12.882202793,823494333.90
121,ankr,,0.098693706,807897924.24
122,secret,,5.349611936,798446443.20
123,mdex,,1.213381392,792486435.53
124,celer-network,,0.139579759,788674547.91
125,deso,,74.870679758,788557007.79
