Rank,ID,Name,Price (USD),Market Cap (USD)
1,bitcoin,,27639.733565936,534937464538.76
2,ethereum,,1842.865558835,221632027136.73
3,tether,,0.999773091,82565452645.60
4,binancecoin,,314.575173865,49662394089.83
5,usd-coin,,0.998842351,30071349958.65
6,ripple,,0.432245207,22424416872.48
7,cardano,,0.370608574,12975441604.40
8,staked-ether,,1842.405624651,11881654124.61
9,dogecoin,,0.073393467,10217049731.06
10,solana,,20.975704628,8287539919.55
11,matic-network,,0.878176311,8124795144.34
12,polkadot,,5.475541723,6740923466.28
13,tron,,0.069556261,6294876348.08
14,litecoin,,81.141019771,5912695277.47
15,binance-usd,,1.001022450,5764214556.48
16,shiba-inu,,0.000009051,5340593124.13
17,avalanche-2,,15.557381540,5156623878.20
18,dai,,0.999312196,4685470437.21
19,wrapped-bitcoin,,27593.039736546,4259546223.88
20,uniswap,,5.126164266,3865719204.97
21,chainlink,,6.600939851,3410533267.56
22,leo-token,,3.585097208,3325763050.23
23,cosmos,,11.005059669,3215316727.60
24,the-open-network,,1.990860720,2935494132.64
25,monero,,153.563626510,2786870238.56
26,okb,,45.134939511,2712173669.70
27,ethereum-classic,,18.872104471,2659006003.89
28,stellar,,0.089378918,2393632030.18
29,internet-computer,,5.303774076,2313730624.26
30,bitcoin-cash,,116.235873847,2247934096.20
31,true-usd,,0.999518929,2041202270.09
32,filecoin,,4.610700946,1948774206.31
33,hedera-hashgraph,,0.054590521,1711462827.98
34,crypto-com-chain,,0.065695190,1658465126.16
35,aptos,,8.620997097,1646806999.06
36,lido-dao,,1.874826980,1646067514.93
37,quant-network,,106.696831826,1550986771.85
38,arbitrum,,1.177316832,1501301157.37
39,near,,1.663858775,1495737936.19
40,vechain,,0.019655798,1428333015.24
41,apecoin,,3.346562284,1233593780.13
42,algorand,,0.169510987,1224311336.79
43,the-graph,,0.119854841,1072777297.65
44,fantom,,0.381703432,1063236664.14
45,paxos-standard,,0.999477953,1057570168.43
46,eos,,0.913516715,1008426451.65
47,frax,,0.999273345,1002730243.29
48,elrond-erd-2,,38.104569328,967457749.59
49,the-sandbox,,0.518569684,953905626.38
50,aave,,64.765621273,931608819.92
51,blockstack,,0.671865728,926626944.70
52,theta-token,,0.924301953,925048886.75
53,rocket-pool,,46.980694580,907427974.10
54,decentraland,,0.479271903,874221755.41
55,tezos,,0.917213010,853458314.86
56,flow,,0.793391306,822073129.79
57,axie-infinity,,6.978434556,807742036.24
58,pepe,,0.000001922,807493916.40
59,radix,,0.076762462,781654292.56
60,immutable-x,,0.785555867,752639231.74
61,bitcoin-cash-sv,,38.538467117,744210570.09
62,usdd,,0.999669505,735821391.60
63,kucoin-shares,,7.556456237,733356839.48
64,gatechain-token,,5.172408928,720215941.95
65,bitdao,,0.488947137,710154998.43
66,havven,,2.182067674,691282680.79
67,curve-dao-token,,0.842422460,683236399.26
68,neo,,9.680795180,683194759.18
69,whitebit,,4.695370981,677553801.71
70,render-token,,1.838473901,669056846.68
71,bitget-token,,0.464606026,649178179.65
72,sui,,1.181598604,624301915.08
73,klay-token,,0.200645401,620447274.63
74,rocket-pool-eth,,1972.019011237,598925921.46
75,chiliz,,0.111616063,596054219.52
76,maker,,660.955588128,595521785.84
77,bittorrent,,0.000000605,576808149.41
78,casper-network,,0.052149341,574008978.83
79,conflux-token,,0.272378053,571164091.78
80,terra-luna,,0.000094453,557007074.63
81,gemini-dollar,,0.998790211,553486162.97
82,gmx,,62.519678527,544015586.92
83,optimism,,1.726608080,543337619.17
84,pax-gold,,2040.828966174,533966523.45
85,injective-protocol,,6.670088254,532433625.92
86,ecash,,0.000027364,530815335.26
87,mina-protocol,,0.582450555,522994469.90
88,tokenize-xchange,,6.404359135,512291990.25
89,iota,,0.180788387,502785323.09
90,tether-gold,,2029.981440085,500346518.49
91,frax-share,,6.776401982,486550495.79
92,dash,,43.126298336,486205476.49
93,huobi-token,,2.973072740,482908525.38
94,compound-ether,,37.087847691,482676286.54
95,xdce-crowd-sale,,0.034427478,476694957.22
96,trust-wallet-token,,1.102735832,459601275.56
97,kava,,0.886112960,456218706.75
98,flare-networks,,0.028150658,415235799.92
99,kaspa,,0.022584014,406364026.83
100,zilliqa,,0.024566968,404183546.70
101,woo-network,,0.240783080,403936832.41
102,compound-usd-coin,,0.022887642,399287848.48
103,osmosis,,0.660079467,381868420.86
104,pancakeswap-token,,1.924484879,381804367.61
105,nexo,,0.676909685,379995358.68
106,loopring,,0.302190160,376402605.80
107,floki,,0.000037591,367294883.82
108,thorchain,,1.217566195,366062609.12
109,convex-finance,,4.692370053,361385316.73
110,enjincoin,,0.353291771,353361249.51
111,arweave,,7.007999501,350556409.35
112,dydx,,2.204827522,349346417.72
113,nxm,,51.299200894,346825277.19
114,1inch,,0.424243785,346240360.69
115,frax-ether,,1842.329419866,341300314.97
116,btse-token,,2.041092847,330767707.99
117,basic-attention-token,,0.221098989,328589412.80
118,baby-doge-coin,,0.000000002,327510506.61
119,mask-network,,4.002401268,320846541.50
120,cdai,,0.022261409,315174346.52
121,singularitynet,,0.257747313,312625454.61
122,oec-token,,17.206086084,307439450.58
123,nem,,0.033899670,306951371.97
124,holotoken,,0.001692394,300661833.00
125,zcash,,33.413132478,298296868.73
