Rank,ID,Name,Price (USD),Market Cap (USD)
1,bitcoin,,34731.381368968,677974451476.06
2,ethereum,,1834.173056706,220418913057.45
3,tether,,1.000419006,85256843614.72
4,binancecoin,,230.755982712,35488143385.09
5,ripple,,0.612858125,32857616733.42
6,usd-coin,,1.000005246,24526366327.74
7,solana,,39.517597513,16590657428.30
8,staked-ether,,1833.726175833,16224613580.17
9,cardano,,0.329064099,11482399619.77
10,dogecoin,,0.068138420,9655112914.42
11,the-open-network,,2.263877365,9018909779.58
12,tron,,0.097255697,8636671696.93
13,chainlink,,11.491212083,6395397124.88
14,matic-network,,0.671939347,6206932090.73
15,polkadot,,4.618334486,5965430112.63
16,wrapped-bitcoin,,34707.944162994,5683841205.47
17,litecoin,,69.501430635,5131786063.53
18,bitcoin-cash,,237.563302704,4638862230.84
19,shiba-inu,,0.000007823,4611987390.23
20,avalanche-2,,12.126953741,4299277158.50
21,dai,,0.999367910,3709581257.80
22,leo-token,,3.958502814,3679077863.54
23,uniswap,,4.667385982,3515673081.78
24,stellar,,0.122562376,3421842195.29
25,true-usd,,0.999964659,3343084484.68
26,monero,,170.864688124,3101052048.75
27,okb,,45.905193921,2755275021.82
28,ethereum-classic,,17.268436753,2471524506.02
29,cosmos,,7.762413512,2268827187.56
30,binance-usd,,1.000928740,1897542580.57
31,hedera-hashgraph,,0.054785348,1836513603.78
32,filecoin,,3.930514078,1821680310.73
33,internet-computer,,3.949417149,1767809582.89
34,crypto-com-chain,,0.066330463,1743881947.29
35,lido-dao,,1.911392776,1696115193.88
36,aptos,,6.717286621,1663735962.33
37,near,,1.476813960,1462496011.36
38,quant-network,,98.915233308,1438870690.52
39,vechain,,0.019284120,1402514548.82
40,arbitrum,,1.062315098,1356016940.89
41,aave,,89.970788150,1314712479.22
42,mantle,,0.411770924,1277592159.04
43,optimism,,1.420992222,1251369600.93
44,injective-protocol,,14.738002496,1234165878.48
45,maker,,1341.017183999,1208662041.59
46,kaspa,,0.052054636,1113382410.62
47,rocket-pool-eth,,2013.161426195,1078195620.71
48,the-graph,,0.114917791,1067289686.66
49,thorchain,,3.417409516,1031004671.87
50,bitcoin-cash-sv,,49.005090720,956748782.07
51,blockstack,,0.641191945,908842527.69
52,algorand,,0.111784201,885772562.28
53,immutable-x,,0.694778096,870104026.74
54,elrond-erd-2,,32.808227678,858293616.45
55,render-token,,2.279274424,849648186.65
56,whitebit,,5.429546209,783209377.51
57,havven,,2.404388977,782694771.37
58,the-sandbox,,0.363895199,753589342.21
59,theta-token,,0.754030917,753308163.31
60,tezos,,0.782467876,742962939.76
61,decentraland,,0.399895594,738019581.45
62,eos,,0.652088261,734469444.25
63,usdd,,1.000264569,725711371.61
64,axie-infinity,,5.447770200,718007560.20
65,xdce-crowd-sale,,0.051569273,715156642.33
66,neo,,10.043746460,708562628.32
67,rollbit-coin,,0.208717016,689254898.97
68,fantom,,0.245217591,687690323.95
69,bitget-token,,0.482181125,675320595.28
70,frax,,0.998621451,671053912.40
71,first-digital-usd,,1.000843149,639776642.14
72,kava,,0.675318718,607761910.12
73,mina-protocol,,0.604960102,602496800.23
74,ecash,,0.000028499,556995351.77
75,flow,,0.520166735,539184368.12
76,gatechain-token,,3.857509003,525037419.03
77,frax-ether,,1827.962398501,519501987.77
78,gala,,0.018616771,513125696.64
79,trust-wallet-token,,1.224413435,509876453.29
80,conflux-token,,0.151141060,507728042.52
81,compound-wrapped-btc,,696.390976176,505390008.14
82,cheelee,,9.316834212,501478282.44
83,apecoin,,1.357096125,499770231.96
84,iota,,0.165300456,495994990.18
85,tether-gold,,1994.870432792,492208029.55
86,chiliz,,0.070025600,487963223.92
87,curve-dao-token,,0.533560851,477293404.82
88,pax-gold,,1971.806642788,476872452.17
89,wemix-token,,1.456015599,469955901.46
90,rocket-pool,,23.610375478,468661223.36
91,compound-ether,,36.830088018,467416634.59
92,frax-share,,6.203744780,464772762.61
93,tokenize-xchange,,5.780677423,463256687.77
94,paxos-standard,,1.000630651,462260369.91
95,pepe,,0.000001080,454507760.62
96,radix,,0.044114898,454313869.80
97,kucoin-shares,,4.657863921,450732370.25
98,klay-token,,0.136001646,440257847.69
99,sui,,0.455102332,438975346.63
100,gmx,,47.673263703,436924412.98
101,bittorrent,,0.000000449,426734184.04
102,dydx,,2.301586962,412060816.56
103,casper-network,,0.035734348,408430450.93
104,staked-frax-ether,,1949.069276436,398394735.14
105,zcash,,27.648506311,397289391.22
106,arweave,,6.028931019,393915533.16
107,woo-network,,0.221561987,389796715.29
108,huobi-token,,2.392916643,381679465.82
109,nexo,,0.679566479,380654716.84
110,fetch-ai,,0.357568532,373152995.38
111,terra-luna,,0.000063616,368625927.36
112,coinbase-wrapped-staked-eth,,1929.606531443,367561532.79
113,fasttoken,,1.205844709,358417063.67
114,pancakeswap-token,,1.518903437,353934288.82
115,nxm,,52.514747438,353812069.30
116,illuvium,,57.254830873,342663663.95
117,apenft,,0.000000342,338739486.00
118,celestia,,2.395002015,337448123.27
119,zilliqa,,0.019522852,335512436.37
120,dash,,28.992782139,333869383.03
121,huobi-btc,,36770.776422633,329931805.75
122,1inch,,0.311036979,323947575.57
123,qtum,,3.081669865,322998939.81
124,compound-governance-token,,47.020334757,322185752.99
125,oasis-network,,0.063677432,320225385.55
