Rank,ID,Name,Price (USD),Market Cap (USD)
1,bitcoin,,47815.961755543,890629045243.60
2,ethereum,,1782.508869122,203774834938.26
3,tether,,0.997606548,30750705243.03
4,cardano,,0.927712152,29490259208.43
5,polkadot,,25.116026808,24161179429.37
6,ripple,,0.525723076,23856145163.80
7,binancecoin,,123.805444657,18248020592.96
8,litecoin,,184.718086306,12277450046.62
9,chainlink,,27.763871999,11200755680.49
10,stellar,,0.452417151,10147730450.16
11,bitcoin-cash,,527.929805869,9828810276.26
12,dogecoin,,0.069754701,8951728841.13
13,usd-coin,,0.996883242,6913660759.28
14,uniswap,,21.473246484,6429248007.50
15,aave,,517.005674874,6401770918.25
16,wrapped-bitcoin,,47680.139435709,6057978210.65
17,eos,,4.569045950,4323331904.66
18,cosmos,,17.773994978,4209728711.04
19,bitcoin-cash-sv,,224.725777539,4179117711.05
20,tron,,0.057354321,4125858844.05
21,havven,,26.158820442,3772130893.42
22,avalanche-2,,47.228491542,3640061001.43
23,nem,,0.401128251,3598743692.80
24,monero,,189.996247785,3388525582.12
25,iota,,1.173802616,3286214297.27
26,tezos,,4.111953754,3124741586.01
27,theta-token,,2.927754076,2927560429.33
28,vechain,,0.042583218,2734422934.12
29,elrond-erd-2,,156.428645766,2705858792.85
30,terra-luna,,5.519241318,2607852149.25
31,neo,,36.247963858,2544970983.69
32,the-graph,,2.046628947,2492621450.67
33,huobi-token,,12.615520811,2456960903.17
34,solana,,9.200179305,2396719732.17
35,compound-ether,,35.640535637,2375245213.58
36,okb,,8.596624556,2327453611.54
37,maker,,2528.296118419,2271078422.52
38,celsius-degree-token,,5.760826696,2204889944.58
39,compound-governance-token,,501.255182061,2160529980.16
40,sushi,,16.879822168,2154083432.70
41,dai,,1.000038971,2030169942.48
42,filecoin,,40.163738215,1998338676.53
43,ftx-token,,20.800356859,1846505058.10
44,crypto-com-chain,,0.079718011,1843293743.85
45,cdai,,0.021013883,1791635262.12
46,binance-usd,,0.997056501,1680779271.97
47,dash,,165.015620898,1645155541.68
48,uma,,28.990005491,1613964098.74
49,zcash,,142.123296004,1527674324.83
50,compound-usd-coin,,0.021503781,1455651618.14
51,leo-token,,1.459760504,1408793888.81
52,yearn-finance,,43789.391440400,1379552921.23
53,ethereum-classic,,11.594423363,1342595534.38
54,zilliqa,,0.115060614,1337953023.53
55,decred,,106.621400640,1330218549.66
56,0x,,1.748996223,1299685196.81
57,kusama,,142.303768762,1285921568.10
58,amp-token,,0.030321696,1074686150.35
59,thorchain,,4.494898491,1068052999.16
60,huobi-btc,,47698.991133532,1043411291.09
61,waves,,10.427006653,1041391129.56
62,algorand,,1.244488989,997624737.06
63,near,,3.443675962,974276610.82
64,hedera-hashgraph,,0.134389621,956149869.93
65,loopring,,0.749137306,926583968.27
66,nexo,,1.612255080,901176824.76
67,republic-protocol,,1.002472632,888920716.77
68,basic-attention-token,,0.592558780,888272059.69
69,renbtc,,47568.428959792,845084222.01
70,swissborg,,0.898868798,843928414.44
71,ontology,,1.036398182,838749024.03
72,omisego,,5.930401657,828849389.12
73,nano,,6.017132723,806672961.92
74,bittorrent-old,,0.001191503,783771235.53
75,icon,,1.333650546,773587549.48
76,curve-dao-token,,3.533802047,771266973.72
77,qtum,,7.401156566,764197572.96
78,digibyte,,0.053550593,751196243.85
79,pancakeswap-token,,6.015192934,677708809.02
80,paxos-standard,,0.997811940,668246857.15
81,matic-network,,0.123728543,611777882.03
82,blockstack,,0.643936733,587734922.28
83,quant-network,,44.919553819,561579650.24
84,ampleforth,,1.386166465,558002420.29
85,reserve-rights-token,,0.059288316,551966555.59
86,enjincoin,,0.594163554,549384943.19
87,1inch,,5.638933019,542978142.28
88,ethos,,2.396749748,531672636.92
89,siacoin,,0.011286967,531654277.74
90,alpha-finance,,2.128270004,529943589.15
91,zencash,,47.535365118,513677863.41
92,balancer,,47.315054589,508968316.03
93,iostoken,,0.026297225,485275689.58
94,kyber-network,,2.346064008,477473426.98
95,husd,,0.998336215,471770012.55
96,ocean-protocol,,1.111990536,468226495.14
97,celo,,4.768003138,468020061.35
98,fantom,,0.178997300,454089166.60
99,nxm,,66.601526593,442307262.59
100,mdex,,3.449294841,431032364.11
101,status,,0.104975717,406743253.55
102,ravencoin,,0.048318060,392588943.81
103,energy-web-token,,11.498584489,379502597.91
104,verge,,0.023112592,379159159.98
105,decentraland,,0.278152603,366841570.81
106,band-protocol,,16.002169745,360702571.94
107,bancor,,3.158194387,355700336.44
108,true-usd,,0.996987279,353844838.64
109,lisk,,2.394216947,343295448.84
110,ethlend,,5.179169069,336146495.89
111,terrausd,,0.997575390,331462870.90
112,arweave,,6.954240188,303874139.86
113,venus,,36.237415498,302440580.17
114,nusd,,1.009691441,294910284.78
115,flow,,12.580736749,293143772.15
116,safepal,,2.662389247,287609595.95
117,helium,,4.072853590,279865183.22
118,kava,,4.761983905,278859714.75
119,bitcoin-gold,,15.257227161,267195276.35
120,staked-ether,,1798.087230730,259833191.43
121,trust-wallet-token,,0.720187098,249869767.62
122,derivadao,,9.458515509,247292711.49
123,asd,,0.313892998,234681180.43
124,holotoken,,0.001290651,229197537.81
125,pundi-x,,0.000957514,226013150.98
