Rank,ID,Name,Price (USD),Market Cap (USD)
1,bitcoin,,58243.270608924,1086741150606.82
2,ethereum,,1817.132962808,209188785173.59
3,cardano,,1.301954053,41583044699.26
4,binancecoin,,263.578794843,40708892326.85
5,tether,,1.004386143,39402122650.77
6,polkadot,,38.216253683,37374066395.85
7,ripple,,0.468739976,21486188493.98
8,uniswap,,33.219785835,17308220331.31
9,litecoin,,200.941272219,13370408734.03
10,chainlink,,29.873861686,12440446322.46
11,usd-coin,,1.000935152,9995845147.43
12,bitcoin-cash,,533.481881264,9967655436.75
13,stellar,,0.396900102,8989343173.91
14,theta-token,,8.198650710,8212466381.81
15,terra-luna,,20.048630787,8200198554.17
16,wrapped-bitcoin,,58484.930832511,8026732199.70
17,dogecoin,,0.058439474,7528469476.70
18,crypto-com-chain,,0.243124511,6161553668.66
19,cosmos,,22.263119093,5320921062.80
20,vechain,,0.081232265,5287597177.31
21,filecoin,,83.510118247,4904128106.00
22,avalanche-2,,37.839620319,4841288250.69
23,aave,,371.795673634,4626191465.00
24,tron,,0.058632269,4205777176.51
25,monero,,232.814005390,4156031936.06
26,bitcoin-cash-sv,,213.710876362,4009125198.37
27,eos,,4.163838357,3980023771.54
28,okb,,14.545581626,3926914514.05
29,solana,,14.182866697,3784530964.20
30,iota,,1.337677326,3707989510.04
31,ftx-token,,40.519664977,3581654559.93
32,kusama,,385.947127528,3462256331.20
33,nem,,0.382939072,3446451647.82
34,algorand,,1.255805221,3261716291.37
35,chiliz,,0.609211096,3255853600.80
36,tezos,,4.245892494,3241393141.64
37,binance-usd,,1.004917833,3210406405.94
38,neo,,44.260385083,3122082557.00
39,havven,,19.935493411,2952552243.03
40,dai,,1.001662149,2871152682.25
41,sushi,,20.323316425,2834120282.74
42,compound-ether,,34.522349210,2717467010.02
43,compound-usd-coin,,0.021944724,2648735721.47
44,cdai,,0.021317150,2629110610.92
45,hedera-hashgraph,,0.347042543,2620001691.77
46,huobi-token,,14.318019599,2619693352.26
47,elrond-erd-2,,133.784873187,2326438786.37
48,enjincoin,,2.482620080,2317593764.93
49,dash,,226.241420598,2269615881.15
50,ecomi,,0.013092630,2183848200.19
51,zilliqa,,0.183168481,2149653673.43
52,the-graph,,1.698170208,2080033025.02
53,decred,,162.810127798,2070906853.73
54,matic-network,,0.407181829,2032593896.32
55,celsius-degree-token,,5.267591519,2022807684.17
56,leo-token,,2.088689153,2008531942.46
57,near,,6.218619182,1998007864.50
58,compound-governance-token,,442.481018151,1976933398.07
59,maker,,2105.469755152,1895287743.77
60,ravencoin,,0.212984859,1787496656.95
61,basic-attention-token,,1.186984411,1765621573.41
62,huobi-btc,,58737.632517224,1640015645.83
63,zcash,,149.682152185,1632023457.04
64,nexo,,2.818051536,1579965725.71
65,bittorrent-old,,0.002382978,1568134824.99
66,holotoken,,0.008283395,1481744927.09
67,uma,,25.538261067,1463918874.29
68,blockstack,,1.365826612,1441534043.99
69,xsushi,,23.105791699,1431812694.26
70,ethereum-classic,,12.316303451,1431332459.71
71,pancakeswap-token,,9.865533353,1361629783.59
72,bancor,,8.171164462,1361377650.91
73,pundi-x,,0.005709443,1356561027.35
74,yearn-finance,,36145.668480830,1305663360.61
75,thorchain,,5.583337407,1304423397.66
76,terrausd,,1.005237047,1284421583.82
77,decentraland,,0.963473152,1281056781.98
78,swissborg,,1.304843403,1243075775.42
79,reserve-rights-token,,0.093828269,1216320541.20
80,0x,,1.558281784,1188529478.62
81,icon,,1.972807394,1174634807.35
82,siacoin,,0.024807630,1173121683.72
83,digibyte,,0.076768231,1085419179.70
84,harmony,,0.116960007,1081579743.75
85,ethos,,4.799075678,1066603510.33
86,fantom,,0.414000946,1053368005.54
87,waves,,10.274174074,1027854434.44
88,amp-token,,0.027564472,1009873070.18
89,flow,,31.656810124,1002540598.94
90,republic-protocol,,1.107091669,975347406.41
91,ontology,,1.200130348,969608899.27
92,asd,,1.275913466,958771497.42
93,iostoken,,0.047177151,873798410.80
94,arweave,,19.265585259,844692086.60
95,omisego,,5.945169962,833782728.95
96,renbtc,,58228.844778892,763630105.03
97,paxos-standard,,1.001839976,755121517.05
98,1inch,,4.915456474,733110174.52
99,loopring,,0.586693477,731535130.86
100,qtum,,7.064817340,729754083.64
101,curve-dao-token,,2.738478250,682087220.54
102,nano,,5.104418271,679360637.91
103,helium,,9.005710648,662489384.92
104,balancer,,60.516271875,656969822.43
105,zencash,,59.998210487,652874652.29
106,zkspace,,3.140160663,647116148.65
107,ocean-protocol,,1.537071508,645055384.65
108,quant-network,,47.621570072,614796432.53
109,energy-web-token,,18.060861605,598818898.50
110,kyber-network,,2.894646243,590140168.22
111,verge,,0.035086478,576761758.92
112,husd,,1.003073895,566287593.00
113,orion-protocol,,26.658191561,563717508.94
114,orbs,,0.239716198,544922211.71
115,klever,,0.134962274,544155816.19
116,lisk,,3.784956257,543112540.53
117,bitcoin-gold,,30.958954570,542644530.34
118,storm,,0.064861555,539951396.94
119,nervos-network,,0.021164183,529528866.78
120,ankr,,0.075006068,521324287.23
121,mdex,,3.977252394,495497627.97
122,nxm,,70.177294228,485400828.92
123,golem,,0.460786088,459386809.54
124,skale,,0.693896658,457878728.80
125,reef,,0.040551131,456946887.75
