Rank,ID,Name,Price (USD),Market Cap (USD)
1,bitcoin,,29126.115976860,555266177876.62
2,ethereum,,1966.699171134,238137944005.86
3,tether,,0.998052509,79438155501.22
4,usd-coin,,1.001578133,49845265548.49
5,binancecoin,,269.772800926,45445655852.13
6,ripple,,0.387720967,18743633948.13
7,binance-usd,,1.003403363,17197124159.39
8,cardano,,0.475377640,16116047160.54
9,solana,,44.649071599,15038211406.02
10,dogecoin,,0.083030750,11029602361.96
11,polkadot,,8.769325238,9672794814.10
12,wrapped-bitcoin,,29105.200506677,8274162950.30
13,avalanche-2,,30.418492955,8226313819.37
14,staked-ether,,1931.226975100,8089713704.11
15,tron,,0.067578022,6629405043.64
16,shiba-inu,,0.000010929,6028008652.26
17,dai,,1.000239621,6022116128.38
18,leo-token,,5.104540682,4776112389.63
19,litecoin,,64.374830266,4514362713.30
20,crypto-com-chain,,0.177622713,4495682903.27
21,near,,6.429199500,4444162851.93
22,terrausd,,0.370167778,4392657183.35
23,matic-network,,0.601768059,4154826688.91
24,ftx-token,,29.697282171,4072639911.18
25,bitcoin-cash,,194.989734812,3716347645.37
26,okb,,12.014503244,3125497733.96
27,chainlink,,6.575553822,3082093342.32
28,stellar,,0.121100941,3013301269.34
29,flow,,2.765311227,2913353440.74
30,cosmos,,9.750761337,2871519171.64
31,algorand,,0.418550041,2846854073.31
32,ethereum-classic,,19.029714534,2563910615.98
33,monero,,138.073426246,2503775524.97
34,apecoin,,7.849348405,2341343623.26
35,uniswap,,4.682426162,2160254656.62
36,theta-fuel,,0.060008259,1886178773.90
37,vechain,,0.027764067,1853911298.75
38,magic-internet-money,,0.995424852,1814454791.48
39,hedera-hashgraph,,0.087095600,1786570619.32
40,elrond-erd-2,,77.959258488,1746594528.54
41,frax,,0.997777442,1699488401.26
42,internet-computer,,7.258470970,1676666441.63
43,filecoin,,8.132473201,1666184329.70
44,compound-ether,,38.806014649,1579395116.14
45,axie-infinity,,19.685200460,1557252817.95
46,defichain,,2.971220040,1534944538.56
47,tezos,,1.683370099,1495261559.41
48,the-sandbox,,1.122253058,1377341559.57
49,chain-2,,0.081020157,1373798068.40
50,eos,,1.277662374,1272118959.91
51,compound-usd-coin,,0.022681297,1232256491.66
52,theta-token,,1.222046541,1225474529.91
53,maker,,1332.726518494,1185369455.80
54,pancakeswap-token,,3.889833791,1158333532.46
55,huobi-btc,,28948.897758226,1129109181.26
56,true-usd,,1.002043244,1122774003.16
57,decentraland,,0.716710487,1120492735.47
58,zcash,,87.007352427,1096567312.81
59,huobi-token,,7.071195311,1094654642.46
60,aave,,77.707341138,1076697190.84
61,kucoin-shares,,10.970052986,1072918563.66
62,klay-token,,0.352065780,1009526526.29
63,bittorrent,,0.000001046,973768377.75
64,quant-network,,72.587706555,970518481.93
65,paxos-standard,,1.001895434,966203561.53
66,bitcoin-cash-sv,,49.953737810,951307007.78
67,the-graph,,0.134561265,941413272.24
68,helium,,9.301717494,937613836.03
69,thorchain,,2.968406072,892763487.43
70,neutrino,,0.917048769,850076541.08
71,cdai,,0.022068084,839464882.52
72,iota,,0.296476238,822555156.85
73,gatechain-token,,5.359003601,814562258.24
74,bitdao,,0.842862244,789089945.37
75,radix,,0.079352203,784605651.05
76,arweave,,15.126562054,769048678.43
77,fantom,,0.297084177,751925839.22
78,stepn,,1.167363791,718345424.89
79,convex-finance,,11.656774100,701931095.34
80,nexo,,1.252748664,699047102.62
81,neo,,9.777865530,688980145.68
82,celo,,1.531816857,672927333.34
83,zilliqa,,0.045961415,661151411.90
84,waves,,6.505735661,653834186.69
85,frax-share,,10.708899125,645685091.17
86,ecash,,0.000033189,633057037.21
87,kusama,,69.267554430,624028886.22
88,osmosis,,1.701669743,613976536.84
89,pax-gold,,1836.047483730,603452344.53
90,amp-token,,0.012105718,581982531.64
91,dash,,54.167523422,581493356.18
92,gnosis,,219.541071402,566439849.34
93,havven,,2.506808844,564533686.27
94,blockstack,,0.515181332,548108798.68
95,enjincoin,,0.580310265,544160984.32
96,basic-attention-token,,0.360063777,543128754.86
97,fei-usd,,1.000415181,540348999.28
98,chiliz,,0.097682249,523764568.06
99,gala,,0.068788572,522629505.47
100,curve-dao-token,,1.310600631,514009397.11
101,xdce-crowd-sale,,0.041918739,513758201.22
102,lido-dao,,1.417806678,494528614.71
103,terra-luna,,0.001219190,492088950.20
104,loopring,,0.393619838,489301024.60
105,harmony,,0.040462486,488456782.81
106,mina-protocol,,0.957730864,479282321.20
107,maiar-dex,,0.000094582,475779863.89
108,nxm,,66.940582869,461093777.53
109,tether-gold,,1834.636846471,452177090.73
110,decred,,31.563509356,444296997.94
111,tokenize-xchange,,5.282819766,422836990.68
112,compound-governance-token,,61.330375646,420315201.81
113,holotoken,,0.002350700,418831609.84
114,celsius-degree-token,,0.971470152,411459037.88
115,iostoken,,0.016827531,390360595.30
116,flex-coin,,4.867293713,383563460.21
117,xido-finance,,12.959086816,382413091.92
118,qtum,,3.642278849,379531530.61
119,nem,,0.041666406,374997653.95
120,livepeer,,14.334919988,366756091.73
121,ecomi,,0.001340022,366687799.99
122,liquity-usd,,0.997331739,359156457.18
123,yearn-finance,,9945.000713797,355799805.83
124,oec-token,,22.263860422,354256694.37
125,bancor,,1.355052616,353960436.08
