Rank,ID,Name,Price (USD),Market Cap (USD)
1,bitcoin,,16540.693624777,318278329991.70
2,ethereum,,1196.613064808,144188788703.97
3,tether,,1.000126177,66226451754.38
4,usd-coin,,1.000615282,44528657221.25
5,binancecoin,,246.659361206,40273794261.84
6,ripple,,0.340086283,17121133957.94
7,binance-usd,,1.000901897,16574885332.00
8,dogecoin,,0.070338308,9675397665.43
9,cardano,,0.246398294,8639667066.71
10,matic-network,,0.759185210,6808119593.56
11,okb,,26.043543136,6548899156.86
12,staked-ether,,1180.264012780,5707855127.29
13,polkadot,,4.313324167,5124272924.06
14,dai,,1.000548854,5059182376.26
15,litecoin,,69.946562992,5044935487.63
16,tron,,0.054536060,5013741009.03
17,shiba-inu,,0.000008100,4777570890.81
18,uniswap,,5.164234349,3894646728.79
19,solana,,9.961462943,3663707629.85
20,avalanche-2,,10.889633619,3391585733.12
21,leo-token,,3.609996200,3358882715.53
22,the-open-network,,2.174057003,3197041846.77
23,wrapped-bitcoin,,16530.598189330,3032125381.02
24,cosmos,,9.352345932,2737114487.49
25,chainlink,,5.567618785,2736048143.41
26,monero,,147.334814752,2673636632.73
27,ethereum-classic,,15.718106293,2180675909.34
28,stellar,,0.071337059,1862907919.94
29,bitcoin-cash,,96.943179105,1862680695.82
30,quant-network,,105.651278765,1537104155.36
31,crypto-com-chain,,0.055937893,1413477809.07
32,apecoin,,3.636808686,1313459840.43
33,algorand,,0.173019073,1233566964.69
34,vechain,,0.015786430,1144042606.98
35,internet-computer,,3.932090642,1100554469.47
36,filecoin,,3.009786716,1082738202.73
37,near,,1.262824068,1060685915.29
38,frax,,0.999314128,1017349292.91
39,eos,,0.864364438,941461586.76
40,hedera-hashgraph,,0.036518934,916276353.84
41,terra-luna,,0.000145123,873151601.54
42,paxos-standard,,0.997354847,864634877.09
43,huobi-token,,5.190791443,840657436.16
44,bitcoin-cash-sv,,41.238951468,794442870.62
45,lido-dao,,0.951811493,788010757.23
46,elrond-erd-2,,32.797917628,787799325.74
47,true-usd,,1.004150335,756300551.60
48,aave,,51.930959743,738478432.26
49,theta-token,,0.723363903,722830644.78
50,usdd,,0.982377382,712067992.52
51,axie-infinity,,6.054109337,692088363.21
52,flow,,0.655255226,678823028.17
53,tezos,,0.720353381,658132249.78
54,kucoin-shares,,6.486429116,631141793.56
55,the-sandbox,,0.383293875,602308945.66
56,bittorrent,,0.000000624,594524248.13
57,trust-wallet-token,,1.423437072,592584651.06
58,gemini-dollar,,0.998213832,576735595.22
59,decentraland,,0.298648338,542532151.96
60,compound-usd-coin,,0.022734646,538568643.11
61,chiliz,,0.100497699,537257472.55
62,pancakeswap-token,,3.181008071,527525937.96
63,fantom,,0.199713558,507730974.84
64,tokenize-xchange,,6.338008007,507059831.22
65,pax-gold,,1823.150418263,492505517.35
66,zcash,,37.292620075,490121798.27
67,iota,,0.168961619,469415953.77
68,klay-token,,0.151878274,466635321.95
69,dash,,42.112224561,466458430.54
70,oec-token,,26.078005775,466069348.28
71,maker,,513.154278255,462378907.50
72,aptos,,3.454555554,449080640.67
73,gatechain-token,,3.026276059,439608047.94
74,tether-gold,,1766.647518157,434422146.14
75,neo,,6.132432500,432380048.99
76,ecash,,0.000021839,421782053.27
77,cdai,,0.022140711,415084854.94
78,the-graph,,0.055631195,411705943.27
79,compound-ether,,24.029273343,389108281.20
80,thorchain,,1.284464725,386244916.99
81,rocket-pool,,19.862982587,377958012.89
82,nexo,,0.656039421,367113387.06
83,bitdao,,0.340217988,365670141.07
84,gmx,,41.672730658,349945115.26
85,radix,,0.034602232,348093595.37
86,osmosis,,0.685073082,346865036.05
87,havven,,1.439045863,345920924.90
88,mina-protocol,,0.434263366,343819012.04
89,curve-dao-token,,0.524873385,342890574.99
90,xdce-crowd-sale,,0.024625805,338140512.46
91,btse-token,,2.058936885,333666883.04
92,ethereum-pow-iou,,2.962566360,320349911.64
93,arweave,,6.175868499,309403688.75
94,frax-share,,4.136987976,300424081.72
95,1inch,,0.384094792,299973215.73
96,immutable-x,,0.384325191,294778536.53
97,casper-network,,0.027609025,293391280.93
98,blockstack,,0.212625702,286574625.94
99,ethereum-name-service,,10.761134067,277606801.02
100,chain-2,,0.012611934,270873839.28
101,defichain,,0.422393739,269869973.37
102,decred,,18.463101229,269833437.56
103,zilliqa,,0.015850015,269358537.22
104,olympus,,9.589295194,268228804.30
105,nem,,0.028540812,256687259.91
106,bitget-token,,0.181953560,254115794.63
107,holotoken,,0.001428091,253588417.90
108,basic-attention-token,,0.166666245,248910929.51
109,enjincoin,,0.241733081,241660096.17
110,terra-luna-2,,1.261949911,237365022.75
111,loopring,,0.188186046,234435394.41
112,convex-finance,,3.202119172,231782698.84
113,nxm,,33.949993456,230099241.63
114,escoin-token,,3.093956557,228752259.23
115,celo,,0.474226924,226792483.65
116,ecomi,,0.000816742,220203339.62
117,ravencoin,,0.018482511,219931579.04
118,tether-eurt,,1.067704946,219585727.71
119,rocket-pool-eth,,1289.931288085,216305368.62
120,gnosis,,83.388740917,215914337.51
121,huobi-btc,,16577.292452816,215208408.08
122,compound-governance-token,,31.279903892,214384640.36
123,kava,,0.573433255,209027488.14
124,helium,,1.529335248,206948507.99
125,kusama,,23.049302803,206841332.23
